Time,cPLS,cLO_measured
12511.5,5.93647899707077,12.690998133997
12512,5.96953293325373,12.7016019260342
12512.5,5.94419889966381,12.6725160577073
12513,5.97473907017267,12.7343937137456
12513.5,5.98285639181241,12.6449337163169
12514,5.95231163114954,12.6562170339808
12514.5,5.90484240890418,12.6998007778015
12515,5.98688922197762,12.6719822009016
12515.5,5.8831390714823,12.6880928249256
12516,5.9698295422034,12.6898619786282
12516.5,5.93385613292011,12.7169213029314
12517,5.93189243270152,12.687726601632
12517.5,5.88125063731071,12.6484760086066
12518,5.94392271706229,12.6673187103737
12518.5,5.89128756592192,12.6812147126893
12519,6.00938196229268,12.7518138858366
12519.5,5.91480312843943,12.6726988903866
12520,5.95848144323981,12.6900734933377
12520.5,5.98612612733117,12.676765732677
12521,5.98821348678042,12.7205021385306
12521.5,5.94505673325758,12.6673324490231
12522,5.94343068098198,12.7024258403304
12522.5,5.96203181333153,12.6701486675009
12523,5.95188177218192,12.7060124864097
12523.5,5.9417879807573,12.717081777144
12524,5.97203499294229,12.6924204188469
12524.5,5.94765034649234,12.7138684561898
12525,5.95075402916092,12.7031015406678
12525.5,5.95028709204851,12.6717455265559
12526,5.93566285905644,12.7303050677378
12526.5,5.91472377803324,12.6533536888434
12527,5.94731453234576,12.6812606612288
12527.5,5.94525833981329,12.6793667563609
12528,5.98576849432323,12.6699837502022
12528.5,5.94555757255113,12.708652545806
12529,5.94680915170939,12.7294137846849
12529.5,5.95802674131382,12.7098210881779
12530,5.93372963376637,12.7086276230524
12530.5,5.92620922292586,12.6750628772917
12531,5.92082932210942,12.700976402514
12531.5,5.97482458996876,12.6951110446694
12532,5.95734140518698,12.7574796987018
12532.5,5.98174035145941,12.6992447335493
12533,6.02413450168997,12.7390064517141
12533.5,5.96886791233906,12.695101669518
12534,5.9716733258606,12.6884266249947
12534.5,5.88292075641677,12.6635752699247
12535,5.91806044067043,12.7067237587305
12535.5,6.00908466097943,12.6825647274545
12536,5.92210747192606,12.625802562635
12536.5,5.92400233702066,12.6706879653624
12537,5.96258566279885,12.6897201017273
12537.5,5.9460832278733,12.6904981723038
12538,5.89038266053981,12.6936241571864
12538.5,5.89698647624743,12.760869468915
12539,6.0037475216315,12.7100132614346
12539.5,5.91699001840152,12.7056565473648
12540,5.95061486366383,12.673506856202
12540.5,5.93556200407945,12.6655329742515
12541,5.94054763694734,12.6838263866359
12541.5,5.98345224424858,12.7336840323394
12542,5.97677467352599,12.7167885050666
12542.5,5.95832916246013,12.7025995450991
12543,5.9114710355657,12.6892994684342
12543.5,5.98272071827663,12.6851793322867
12544,5.99464079471324,12.6650247001196
12544.5,5.9219142557794,12.7046183683268
12545,6.00735140113092,12.7216927738442
12545.5,5.95338392938075,12.7173647867277
12546,5.90577981945366,12.7115295789139
12546.5,5.92267262399256,12.6670794868179
12547,5.88968313135243,12.6756482352423
12547.5,5.96038268816307,12.7217377675287
12548,5.94521389237584,12.6514067176754
12548.5,5.92790652238595,12.6786086628877
12549,5.98569876814756,12.7174392477741
12549.5,5.98177391116105,12.7089762310031
12550,5.95118242785609,12.7090238516564
12550.5,5.95212532921735,12.7560954525771
12551,5.95144475177827,12.6876308698786
12551.5,5.93235551853412,12.7041745365451
12552,5.91756768256545,12.677393049934
12552.5,5.95419037124353,12.6786402634505
12553,5.9729331667954,12.6943266798336
12553.5,5.93325497733066,12.6944590715009
12554,5.93305905740958,12.6711637386999
12554.5,5.95422257329383,12.6828857479573
12555,5.97056815929568,12.6693283286129
12555.5,5.92492241686577,12.680982112663
12556,5.94400413228061,12.6918539578164
12556.5,5.96255326774935,12.688965862613
12557,5.88491837582256,12.6934772703653
12557.5,5.97754361851441,12.7090260601622
12558,5.90931653186241,12.6991473089525
12558.5,5.94309244359815,12.7477888109913
12559,5.97280591375615,12.7139694740308
12559.5,5.99424132752873,12.6687681405678
12560,5.93973076324126,12.7198596673837
12560.5,5.92933769531384,12.7394672171154
12561,5.98388046188017,12.7052996432235
12561.5,5.9161173226138,12.7171380474334
12562,5.96890645317195,12.7486794101784
12562.5,5.92264063927461,12.6952904977947
12563,5.97228863162428,12.701022474393
12563.5,5.95480306357598,12.6980045987537
12564,5.96782471673701,12.6812391146489
12564.5,5.91148584537726,12.7384791850581
12565,5.95782105672945,12.7420389347479
12565.5,6.01315892186914,12.6743219011779
12566,5.91585789912992,12.7091643258699
12566.5,5.94030238814007,12.7308437619127
12567,5.97455659408929,12.7060709033963
12567.5,5.93728000218594,12.6653377893617
12568,5.90966415086105,12.6787859651809
12568.5,5.98893419048276,12.722204693894
12569,5.9777168292566,12.6829542358891
12569.5,5.96125379729046,12.6954287089345
12570,5.96501231536458,12.7645431756958
12570.5,5.94507485490453,12.7421687955746
12571,5.95783629563465,12.738233774285
12571.5,5.88873784524577,12.6821733291185
12572,5.99812843863569,12.7127438924858
12572.5,5.9569861414842,12.6946910624688
12573,5.94618228718498,12.6994712064297
12573.5,5.86420470650228,12.6946009466064
12574,5.97347510676649,12.6988123406439
12574.5,5.90309185914222,12.6885602759627
12575,5.93082009727652,12.7184802429937
12575.5,5.93249803911999,12.6975956120113
12576,5.97450004488537,12.7023619848652
12576.5,5.94267066797218,12.7322907057119
12577,5.96627820869924,12.6733139105879
12577.5,5.95548680220166,12.7075008677605
12578,5.97895623640561,12.6650663371859
12578.5,5.99857557833995,12.6756186742144
12579,5.94515648066668,12.6939495062008
12579.5,5.91656444523685,12.695094380749
12580,5.89769622069065,12.6765910364152
12580.5,5.95782404514258,12.6615316044472
12581,5.91514223010681,12.7143147031688
12581.5,5.95324091489147,12.7765468998406
12582,5.90258122738075,12.6999129155178
12582.5,5.95986495450163,12.7486982915245
12583,5.97721479014352,12.727143274339
12583.5,5.94213527613694,12.6952485696718
12584,5.88650345592063,12.6806040590944
12584.5,5.8957006981062,12.7022894535168
12585,5.94493529227997,12.7139783002379
12585.5,5.97624588327738,12.7005167847258
12586,6.02575799938174,12.729086434808
12586.5,5.90075260004671,12.6980394465331
12587,5.95364994768206,12.7151962600855
12587.5,5.9006773251152,12.7534279655052
12588,5.93146580057475,12.7177346187693
12588.5,5.94020020788558,12.7412862964691
12589,6.02444398821615,12.669505129242
12589.5,5.91934721869358,12.7016305918917
12590,5.97860267271502,12.6841161666876
12590.5,5.98728213781202,12.6696478700119
12591,5.94417678965984,12.6996540630782
12591.5,5.95043419636195,12.6869618015486
12592,5.96129543151899,12.6982713541689
12592.5,5.92743755863827,12.7035706307826
12593,5.98296080258884,12.681852265076
12593.5,5.9709028688719,12.6752715621897
12594,5.98586801309409,12.7061589099995
12594.5,5.94993262138061,12.7182946757777
12595,5.92378695964791,12.7059790677915
12595.5,5.93322767515697,12.6843968581074
12596,5.96405512495071,12.7477436758945
12596.5,5.92582962850696,12.6934582178635
12597,5.90509733228837,12.7043718903882
12597.5,5.93955016249759,12.6630435590287
12598,5.95052141199854,12.6624891362143
12598.5,5.93178251126163,12.6726751428784
12599,5.92583520827039,12.7116684481076
12599.5,5.90392970804559,12.7005290944162
12600,5.99236394072745,12.7070126310577
12600.5,5.93077791565124,12.6973050477521
12601,5.95497453060049,12.6864608437905
12601.5,5.9291935118587,12.7160356902012
12602,5.95165094486175,12.7183436014639
12602.5,5.89776571615558,12.7144746441435
12603,5.9456386505128,12.7032804959369
12603.5,5.91206081137531,12.696233470945
12604,5.88985998782523,12.7277745561714
12604.5,5.95555454078421,12.7107714582694
12605,5.93609949439091,12.7032241656826
12605.5,5.92159954484981,12.7310914898121
12606,6.01619048800837,12.6821456946618
12606.5,5.95023272400528,12.7384357273534
12607,5.9762235122468,12.6730986738276
12607.5,5.95162978148957,12.6735392867653
12608,5.97382487117775,12.7198675422523
12608.5,5.94097681749464,12.7416206469766
12609,5.99162262045931,12.722519955534
12609.5,5.96857603786432,12.7436639498409
12610,5.9251630194734,12.6754009707137
12610.5,5.99552298619634,12.6985454733996
12611,5.98745012211048,12.7013198258133
12611.5,5.96122151017763,12.6555994763427
12612,5.94081716703878,12.743529474389
12612.5,5.98412366490687,12.6280359578711
12613,6.0550080245129,12.698991442768
12613.5,5.93674122075091,12.6614113386185
12614,5.95553107454538,12.7068334133565
12614.5,5.95088176863545,12.7148294292292
12615,5.95729429848691,12.7119622391745
12615.5,5.93624716283675,12.7260394621649
12616,5.94385784083708,12.7073679548112
12616.5,5.9755907701309,12.7033707732772
12617,6.01026553268965,12.775170974969
12617.5,5.9676455698037,12.670537518051
12618,5.9377391210087,12.6848520909062
12618.5,5.94181116845186,12.681606178584
12619,5.97019620429951,12.683201602931
12619.5,5.98817216473559,12.7277987186574
12620,5.93651943351944,12.7132349144031
12620.5,6.00344768498632,12.695648722911
12621,5.96141948722968,12.6601754293923
12621.5,5.93139768011793,12.6900583841796
12622,5.8896883034536,12.6613968379631
12622.5,5.97064648650344,12.6640201297861
12623,5.93032532596477,12.7268715852128
12623.5,5.91729647521082,12.7431795045315
12624,5.93503446564521,12.7310272507887
12624.5,5.98441374191688,12.6783271075996
12625,5.99465598359133,12.6800038495286
12625.5,5.92509490984316,12.7414758659598
12626,6.00139603811736,12.7389342768183
12626.5,5.96701256449335,12.7314033832888
12627,5.95358391801292,12.6950163838529
12627.5,5.99551940607863,12.6854132241159
12628,5.95147761012339,12.6503018425548
12628.5,5.93215258648072,12.66775660648
12629,5.924890286113,12.7372415176049
12629.5,5.94552834493488,12.7738333378073
12630,5.86830906802331,12.7148535208168
12630.5,5.95197895029827,12.6760584931083
12631,5.94724952328925,12.7122554152606
12631.5,5.9522060637901,12.7003082289727
12632,5.94609717169124,12.6997444274347
12632.5,5.94413384628484,12.7533744710191
12633,5.95161841174217,12.7039280493172
12633.5,5.92592782200408,12.7173682832695
12634,5.9873009989399,12.6804548259601
12634.5,5.94025963050286,12.6967857322656
12635,5.96658485249547,12.7015515910031
12635.5,5.93683939017492,12.6721665314903
12636,5.90644246076014,12.700873384022
12636.5,5.93574412186523,12.6951746842873
12637,5.99619204882503,12.6606002948269
12637.5,5.97770134293488,12.7271323929898
12638,5.99488538183116,12.726844395361
12638.5,5.92911604316358,12.6544730408582
12639,5.95769050537112,12.6897136230617
12639.5,5.93622458993879,12.6993288095155
12640,5.89238624269448,12.6704606980825
12640.5,5.96536629026355,12.7103165499697
12641,5.92227911407681,12.7061026320632
12641.5,6.01236994994219,12.716707646268
12642,5.97337756660632,12.7622804135186
12642.5,5.94563181353352,12.751576270925
12643,5.90951565142545,12.7321939755614
12643.5,5.89515894120086,12.7025464101101
12644,5.94702067262288,12.7141688971734
12644.5,5.88234985322818,12.7259400379934
12645,5.88566268670565,12.7453717055968
12645.5,5.88040591515006,12.6677415547377
12646,5.93927704865667,12.6945518985085
12646.5,5.93976204225905,12.7218698593839
12647,5.8887610842289,12.7480545843396
12647.5,5.9328107500835,12.7409433815448
12648,5.92842936441919,12.6914329936687
12648.5,5.9429398045212,12.6700221536948
12649,5.98738467443919,12.7137061232443
12649.5,5.92477430610001,12.6883992683526
12650,5.89604109307273,12.7611985151948
12650.5,5.94866204247628,12.675328557869
12651,5.94055607146831,12.7216432357296
12651.5,5.9524622732546,12.6997371478015
12652,5.95437810657611,12.6800108680854
12652.5,5.96318812032136,12.7059613073071
12653,5.95807170146727,12.7356453825617
12653.5,5.96389678424245,12.6997151982139
12654,5.87936724833512,12.6915082198236
12654.5,5.94157610511263,12.7027601076162
12655,5.97242607677014,12.6962551246124
12655.5,5.93609536156914,12.6863868888461
12656,5.95734537288107,12.7111535975241
12656.5,5.94202262098334,12.7097254629999
12657,5.89721705421044,12.7112148317634
12657.5,5.91214799197675,12.758754815788
12658,5.89262406854201,12.6739963050681
12658.5,5.94099486471211,12.6817300323966
12659,5.94620000275166,12.6908491465732
12659.5,5.94950068943005,12.7232442321499
12660,5.95394978858592,12.7301659812981
12660.5,5.94019998465026,12.6971343291802
12661,5.92631845842859,12.6863339478897
12661.5,5.92552557343887,12.6954740958699
12662,5.93775954170844,12.6847278335856
12662.5,5.94899581513415,12.7542564902054
12663,5.94671128768903,12.6944165829379
12663.5,5.92930556829621,12.695388691222
12664,5.99665206184454,12.7105311400942
12664.5,5.97207706775416,12.7317811052946
12665,5.97659996081759,12.7009734533159
12665.5,5.98250726541632,12.6666419460277
12666,5.92580607092841,12.7088646730074
12666.5,5.89941349958661,12.6644224796879
12667,6.00313682484175,12.648567941722
12667.5,5.93175285999445,12.744860770931
12668,5.91601608132075,12.7463073812261
12668.5,5.92179003893393,12.715076438238
12669,5.92675855200635,12.6994605619672
12669.5,5.95011659246602,12.7250880431127
12670,5.90424551214947,12.7458513335276
12670.5,5.97331619667826,12.6958388991689
12671,5.87855475290237,12.7379565294417
12671.5,5.94517453044299,12.6898327472392
12672,5.97120080148956,12.6533922937689
12672.5,5.97275856786773,12.7194724507085
12673,5.9692336881405,12.7148220518429
12673.5,5.9651327380929,12.7019449069364
12674,5.97199651287988,12.7240535834247
12674.5,5.92002232565256,12.6780702479644
12675,5.9336137207052,12.6762012649261
12675.5,5.92862562230115,12.7111620585149
12676,5.94809254182227,12.6992550838797
12676.5,5.95655020935536,12.6660308525861
12677,5.92073697719122,12.7453773143439
12677.5,5.97321184191526,12.6647440854072
12678,5.95462044785145,12.6630280897908
12678.5,5.94789349445397,12.677015360355
12679,5.91663910898726,12.7319425304377
12679.5,5.92954579777131,12.7235629308264
12680,5.95736237548049,12.6785684659102
12680.5,5.92669596312749,12.6825172845865
12681,5.94839889147443,12.7381558949878
12681.5,5.96170380224392,12.7319827882848
12682,5.9740450261028,12.6014935196379
12682.5,5.95876912761359,12.7194266366516
12683,5.88855077517722,12.6867124445259
12683.5,5.95667380368003,12.6625325618318
12684,5.93650393173819,12.6930344297199
12684.5,5.93925017273942,12.7056970514873
12685,5.94566816001513,12.7269302481619
12685.5,5.9362349560085,12.7507237303565
12686,5.99393401926222,12.7088536963243
12686.5,5.92416770190372,12.7447897470434
12687,5.93981141509676,12.7569489468741
12687.5,5.99003546667602,12.7250806591734
12688,5.95307677636239,12.6666071271107
12688.5,5.91676538551566,12.7525443633456
12689,6.01070902648838,12.7004504714233
12689.5,5.95682693699596,12.702159869742
12690,5.97962822872482,12.6832160658989
12690.5,5.94775229731895,12.7105467186088
12691,5.94869588710441,12.7485108799728
12691.5,5.92324901414076,12.6891891564387
12692,5.95022881330169,12.7331502255389
12692.5,5.94745633326919,12.6589763625399
12693,5.90065257330866,12.6936169739002
12693.5,5.94732831704796,12.686013222623
12694,6.00198592371733,12.6729760064883
12694.5,5.94004310906713,12.7016121556712
12695,5.93606151910907,12.6966700127338
12695.5,5.99306358764981,12.7168082315943
12696,5.94805614228126,12.6756879983257
12696.5,5.97143649776309,12.7438654747179
12697,5.98848643539953,12.6763689928958
12697.5,5.98508334641021,12.723698190191
12698,6.01568920745591,12.7339087600303
12698.5,5.96878232675596,12.764384831179
12699,5.9150849548746,12.7283389885918
12699.5,5.93656535576881,12.6252728797807
12700,5.94798811582852,12.6857449762044
12700.5,5.91338982104637,12.7446356818629
12701,5.96281488810106,12.7322193205385
12701.5,5.930457953519,12.7540078004857
12702,5.98385523702752,12.7128014419718
12702.5,5.95516313080654,12.7399393506531
12703,5.9159298796246,12.6657395655572
12703.5,5.93068589090785,12.6986120383475
12704,5.95261994828956,12.6966830579853
12704.5,6.0136942353316,12.680795459501
12705,5.91415130124131,12.7666506535702
12705.5,5.98497474238105,12.6607079461084
12706,5.90438574630118,12.7801573929993
12706.5,5.94738748999856,12.7038738486895
12707,5.98254076560867,12.5906545735592
12707.5,5.90370269485946,12.6705466439682
12708,5.93108119970189,12.6887571689508
12708.5,5.98950446906622,12.6839956284936
12709,5.99001178241489,12.7061103956704
12709.5,5.97449549476614,12.713489602773
12710,5.95781409572117,12.7664248768617
12710.5,5.98118377773974,12.7369673175698
12711,5.94366256620067,12.735161054111
12711.5,5.89826230353964,12.6771353531799
