Time,fPLSS,cLO_measured
20790.5,236.046110827346,13.7395302002838
20791,236.265816102723,13.7420556760522
20791.5,236.648238148951,13.7428628094244
20792,235.520879285648,13.7418972060612
20792.5,237.371632203132,13.7428473749763
20793,235.816095546798,13.7396719498283
20793.5,237.033599806337,13.7398049572137
20794,235.694397565345,13.7425334051922
20794.5,237.20921851339,13.7471081960265
20795,236.753856319699,13.7494416146087
20795.5,236.609215654486,13.7428997495401
20796,236.043840384739,13.7444603082382
20796.5,236.851520700243,13.7460822209059
20797,235.718697614676,13.7441577646356
20797.5,236.374386297363,13.7422647523826
20798,236.067484886453,13.7444021744934
20798.5,236.221488353904,13.7460113082836
20799,236.862681126997,13.7428856575781
20799.5,236.286782465539,13.7474718980166
20800,235.38297652159,13.7413789683682
20800.5,236.992798282419,13.7419920441822
20801,237.077332098499,13.7429614229318
20801.5,237.600391410468,13.7422044160181
20802,236.405773649256,13.7388591666434
20802.5,236.084312849374,13.744895394418
20803,236.304959915986,13.7409322562089
20803.5,236.192503232846,13.7476851163436
20804,236.487788371919,13.7448215605827
20804.5,236.911996901397,13.737814919092
20805,237.112982996235,13.7407533527067
20805.5,236.416126742229,13.7426169122211
20806,236.522138652364,13.7416553948965
20806.5,235.13303034835,13.7432011872662
20807,236.643943280794,13.7424520590817
20807.5,235.681975344445,13.7465479353614
20808,236.410762601115,13.7424729870983
20808.5,236.813723450732,13.7414319657904
20809,237.025389932686,13.737180404354
20809.5,236.531005015209,13.742681409527
20810,237.160330551251,13.74528268951
20810.5,236.563424939809,13.7395037873279
20811,236.254225219724,13.7382894227091
20811.5,236.639957696329,13.7373950268471
20812,236.582141457378,13.7424573984806
20812.5,236.235688694656,13.7420772285353
20813,236.659109267296,13.7443926704049
20813.5,237.110131906517,13.7409421194145
20814,236.439645478596,13.7407363708721
20814.5,236.672430195309,13.7471731243865
20815,236.066124484442,13.7472196831378
20815.5,235.596631620025,13.7441012425286
20816,236.412533547502,13.7445027206754
20816.5,236.821305865492,13.7379119921298
20817,236.698295182747,13.7422640455265
20817.5,236.280820339491,13.7401941181716
20818,235.652416339655,13.7453984842169
20818.5,235.985097997028,13.7400913524181
20819,236.263175435954,13.7438816343153
20819.5,236.845462051999,13.7462692964545
20820,236.811101641095,13.7518596448305
20820.5,235.833253222609,13.743220706299
20821,236.715811947419,13.7432747856675
20821.5,237.286735116087,13.7423375638612
20822,236.569420646073,13.7458649285657
20822.5,236.166567922002,13.7416916721337
20823,235.909359236861,13.7416502549206
20823.5,236.116050822641,13.7392676539527
20824,236.750178847679,13.7384048088538
20824.5,236.620412524662,13.7380028974157
20825,236.895368946886,13.7428471963002
20825.5,235.672511675369,13.7474809288513
20826,236.675553545325,13.739624472453
20826.5,236.682461084425,13.7442895626297
20827,236.647325300409,13.7435734842632
20827.5,236.351864130797,13.7388962317203
20828,236.150324091719,13.7446066835021
20828.5,236.700332144077,13.7415903192242
20829,236.310840340463,13.7441379734088
20829.5,236.901966165435,13.7400777093823
20830,235.686020765968,13.7438700383119
20830.5,235.698876195038,13.7411420815118
20831,235.727760279907,13.7426206335635
20831.5,236.229634310417,13.7416465512229
20832,236.690003885149,13.7428328011109
20832.5,237.086466914561,13.7391983914672
20833,236.993899538374,13.7421560894059
20833.5,236.610271796852,13.740008944671
20834,236.094974240446,13.7365764377065
20834.5,236.887882102812,13.73933489685
20835,236.540843072348,13.7394874677575
20835.5,235.932790242284,13.743446364852
20836,236.318090674546,13.7388723636434
20836.5,236.193743653608,13.7399594762972
20837,236.174590487796,13.740400094231
20837.5,236.914993973585,13.7390286755336
20838,235.668549434083,13.74468286689
20838.5,236.727527953969,13.7417287831614
20839,235.86573476047,13.7415218782875
20839.5,236.838421210919,13.7492035036252
20840,235.907728836222,13.7416015072983
20840.5,236.670718633091,13.7432385782591
20841,236.767995614893,13.7405319026628
20841.5,237.202501441229,13.7371812201075
20842,235.989446473104,13.7393649806586
20842.5,236.383454136073,13.7350810394771
20843,236.192491044238,13.7384642731717
20843.5,235.765495334105,13.7460402371592
20844,235.516275408189,13.7439295372891
20844.5,236.396835079202,13.7387454960362
20845,236.975055679596,13.7489173908747
20845.5,236.469701580384,13.7367786790265
20846,236.285831803271,13.7398216598105
20846.5,236.477083165451,13.7516636485794
20847,236.087442118175,13.7443910450352
20847.5,236.372095434426,13.7415242424503
20848,235.813506834387,13.7434449853876
20848.5,236.196783686671,13.7417282188043
20849,237.138566088202,13.7338722517681
20849.5,236.165977034895,13.7412580091319
20850,236.407339264315,13.7422070016125
20850.5,236.584265289832,13.7446514283431
20851,235.412205153669,13.7419793741353
20851.5,235.741328150462,13.7416893902295
20852,236.704394295961,13.7401504667937
20852.5,236.209803357842,13.7437363430191
20853,235.871863850527,13.742497265912
20853.5,236.367299944377,13.7376188245615
20854,235.429397866606,13.740997409982
20854.5,236.032118609497,13.7380417745422
20855,235.987417879447,13.7395303199684
20855.5,237.063528803488,13.7476110076484
20856,235.158820793428,13.7411244385284
20856.5,235.76260055029,13.7446153552071
20857,236.333560558896,13.7453601938708
20857.5,236.454017814057,13.7414784691536
20858,236.728097149285,13.7419209392496
20858.5,236.336047318597,13.7425253988852
20859,236.335699152898,13.7425970972026
20859.5,235.672924707184,13.7456683328575
20860,236.21830132842,13.7438626765893
20860.5,236.256482065293,13.7384385826227
20861,236.818261977215,13.740704064285
20861.5,236.962694368442,13.7515169665757
20862,235.704502050263,13.7449363186858
20862.5,236.385564864425,13.7410162638894
20863,236.815250777379,13.7416139056928
20863.5,236.507989855243,13.744348122745
20864,237.258959941611,13.74189193722
20864.5,235.262904823029,13.7381946220145
20865,235.831035307811,13.7461074655713
20865.5,236.214664913468,13.7455405429456
20866,236.107643051202,13.7425301014077
20866.5,236.0488995109,13.7399613898583
20867,237.209116625535,13.7413786232282
20867.5,236.384745819342,13.742577363967
20868,236.033615625602,13.7414353666836
20868.5,236.05650829337,13.739420475315
20869,236.195352592261,13.7426918139969
20869.5,237.084014839755,13.7424605282168
20870,236.19485953439,13.7452895788536
20870.5,236.232979410756,13.7419651762218
20871,236.897781711932,13.7413200249423
20871.5,235.730210920275,13.7412266579828
20872,236.046130814687,13.7463484657764
20872.5,235.429090720363,13.740482641531
20873,236.2757064596,13.7394813734252
20873.5,236.663374964785,13.7441748738748
20874,236.246329337221,13.7427106850712
20874.5,236.202011051545,13.7424690162957
20875,236.261335320463,13.742723489868
20875.5,236.452679273137,13.7469577756181
20876,235.748505693664,13.7468998231246
20876.5,236.51149179336,13.7507488139302
20877,235.812885542061,13.7455852329154
20877.5,235.696953239714,13.7379944588982
20878,237.078298862905,13.7410798793925
20878.5,236.878153455471,13.7456002016197
20879,236.361228006013,13.743342189609
20879.5,236.419739353472,13.7387843353654
20880,236.716773923327,13.7467684381825
20880.5,236.749577490032,13.7378353535632
20881,236.349785835569,13.7397174264146
20881.5,236.268103715188,13.7452520714738
20882,236.563639575001,13.7414697630381
20882.5,236.238199209993,13.7449842379719
20883,235.635266468712,13.7411164479582
20883.5,235.83278895879,13.7403139825392
20884,236.188924443103,13.7424774956908
20884.5,236.156569378368,13.7445961387161
20885,236.597309674743,13.7435133368629
20885.5,236.979695412861,13.7446611151267
20886,236.059442714972,13.7415826893165
20886.5,236.43071948372,13.74006565612
20887,236.101330880649,13.741193221754
20887.5,236.195619343895,13.7402704309633
20888,236.256033991583,13.7453200969137
20888.5,236.385226138779,13.7398852449563
20889,236.696229783011,13.7392173378541
20889.5,236.874742901274,13.7455220602004
20890,236.113556764748,13.7367578131004
20890.5,235.746951730156,13.7394320565136
20891,236.300756382045,13.7414624274794
20891.5,236.878939907994,13.7397581409613
20892,236.031149218153,13.7426212670912
20892.5,237.06359137068,13.7406040211365
20893,236.112399509774,13.7425633327129
20893.5,236.080266360846,13.7445749620957
20894,236.903590567054,13.7414177501899
20894.5,235.711195033934,13.7397742789418
20895,236.526459599829,13.7488009812689
20895.5,235.745616066846,13.7413857310579
20896,235.762994110553,13.7394188405002
20896.5,235.968467655725,13.7395455586926
20897,236.463071784657,13.7445560328003
20897.5,236.194714046362,13.7396249922755
20898,237.055373761571,13.7443860318888
20898.5,236.677353242737,13.7474760843264
20899,236.259620657149,13.7381654210089
20899.5,236.225644969073,13.7430684696737
20900,236.248915130563,13.7365994847389
20900.5,235.894463363086,13.7420559401239
20901,236.683959091431,13.7394557201345
20901.5,236.64575163015,13.7426232172031
20902,235.641259823607,13.7412874053477
20902.5,235.638917030982,13.7375718112896
20903,235.611161924058,13.7420410274539
20903.5,236.593197093169,13.7382304104868
20904,236.307954550055,13.7466811621804
20904.5,236.572039240852,13.7449104876942
20905,236.792848027829,13.7433238711786
20905.5,237.33234653759,13.7432246132518
20906,235.896797751347,13.7374747101008
20906.5,237.439029053307,13.7415523943403
20907,236.061644067521,13.7449054143585
20907.5,236.500044421788,13.7471538320077
20908,236.498524909547,13.7390042093134
20908.5,236.361297011468,13.7424228538392
20909,236.026829683108,13.7488290788029
20909.5,236.47432906147,13.7440684048249
20910,235.704662921406,13.7411864743867
20910.5,235.47804142842,13.7446177818311
20911,236.469134793079,13.7475126633387
20911.5,236.346883836308,13.7445525325348
20912,236.237457518688,13.7393011835847
20912.5,236.619064460826,13.7505252877863
20913,235.366543237045,13.7451243287947
20913.5,236.428340045172,13.7410002885937
20914,236.066377860737,13.741920319457
20914.5,235.817957383649,13.7448722368752
20915,236.191749550441,13.7418790208567
20915.5,235.694027002306,13.7426114782918
20916,235.836333990096,13.7401826550616
20916.5,235.923278301596,13.7414615111552
20917,236.77832329165,13.7406366987003
20917.5,236.376559074143,13.7510262580837
20918,236.710653508748,13.7396459140894
20918.5,236.933946273426,13.7422274325709
20919,236.475191748603,13.7478315206751
20919.5,236.406353076854,13.7488622963036
20920,236.016351807395,13.7417589921756
20920.5,235.135397995937,13.7432614974915
20921,236.105185215221,13.7405097751095
20921.5,235.644270063211,13.7392490845783
20922,235.728422724115,13.739501610303
20922.5,236.488196821571,13.7425136413637
20923,236.673176938848,13.7390814934201
20923.5,236.665581700897,13.7429693099951
20924,236.044687421494,13.7444914614673
20924.5,236.142643858154,13.7356627021128
20925,236.912233248912,13.7435832387661
20925.5,236.149589576904,13.7444371133059
20926,236.029063786784,13.7438906798289
20926.5,236.293519161177,13.7411656772399
20927,236.70505244932,13.7437316643503
20927.5,236.348961912417,13.7408279118673
20928,235.932402695836,13.7380137631607
20928.5,236.4303191425,13.7446335208225
20929,236.259924153023,13.7373281909364
20929.5,235.818060375575,13.74327590493
20930,236.490195242024,13.743706625159
20930.5,235.642458111072,13.7386461584676
20931,235.905769094322,13.7406626068323
20931.5,236.105844851913,13.7414624848611
20932,236.879604333562,13.7372716432145
20932.5,236.185701540136,13.7433340897462
20933,236.117075545288,13.7473090890468
20933.5,236.021462646258,13.7382771932335
20934,236.078641604979,13.7452025266648
20934.5,235.980067545334,13.7450447260673
20935,236.239065128068,13.7466977124653
20935.5,236.912419184078,13.7408637550557
20936,236.944777740239,13.747857403891
20936.5,236.734618863133,13.7438791524605
20937,235.471980205531,13.7449602068302
20937.5,236.487469119353,13.7454807524392
20938,235.868177866487,13.7455072877613
20938.5,235.89088095729,13.7454606910212
20939,235.916833860962,13.7428142260661
20939.5,236.556175467389,13.7478736224273
20940,235.912500559679,13.7482639462687
20940.5,236.047742865514,13.7411571635924
20941,236.361375444027,13.7411212766549
20941.5,236.523153006305,13.7465010573406
20942,236.599141035315,13.7405086921332
20942.5,235.862228436466,13.741457679409
20943,235.950186768093,13.7425037705964
20943.5,236.596494857451,13.7458142858616
20944,235.716553970664,13.7431155205862
20944.5,236.313484717112,13.7422573158189
20945,236.633601281779,13.7485619696349
20945.5,235.918778969862,13.7405026820919
20946,235.712710682411,13.7438224181057
20946.5,236.371842335378,13.7422290234111
20947,235.21116036732,13.7454440814609
20947.5,235.724252991504,13.7413764054162
20948,236.721556763692,13.7448592925511
20948.5,237.203858672316,13.7453548099051
20949,236.45954421009,13.7446526524897
20949.5,235.710436496319,13.742415673687
20950,235.643014322807,13.7421119233044
20950.5,236.117757763131,13.7403399675071
20951,236.598473923773,13.7488332956928
20951.5,236.402419814227,13.7414990740843
20952,236.66997322241,13.7409274931161
20952.5,236.790277697675,13.7431025631362
20953,236.225424180986,13.7362743637024
20953.5,237.199973440671,13.7393111339255
20954,236.450730484713,13.7420818240011
20954.5,235.848720805002,13.7402654979175
20955,236.67477372447,13.7418739658933
20955.5,236.015519132289,13.7414030256843
20956,236.226293829012,13.7477006056925
20956.5,235.784460454811,13.7399218666215
20957,237.215075421953,13.7420435638699
20957.5,236.143346812573,13.7441321904114
20958,235.857287231596,13.740670570572
20958.5,236.481118654891,13.7415569442471
20959,235.927144943551,13.742873528308
20959.5,235.807785873183,13.7378207574129
20960,236.904410745914,13.7362516441336
20960.5,237.189663017769,13.7435725762366
20961,236.219334463003,13.7414638238023
20961.5,236.26236522014,13.7373419958235
20962,235.735427690278,13.7404857890226
20962.5,236.386425650171,13.739806886901
20963,235.853597235591,13.7426751681315
20963.5,236.664360749564,13.7450189386723
20964,236.904498407638,13.7435071101038
20964.5,236.119603586475,13.7423432481539
20965,236.7500025349,13.7379800957059
20965.5,236.20563854523,13.7453362626533
20966,236.444657211313,13.7474721237978
20966.5,235.788497347601,13.7425979392635
20967,236.856486847873,13.7420574820016
20967.5,236.583872740174,13.7394794815859
20968,236.266741999314,13.7434976011708
20968.5,235.696939170095,13.7453461035242
20969,236.232893000643,13.7389091902315
20969.5,236.543547173898,13.737056796558
20970,236.114254279237,13.7409238903999
20970.5,237.011335500022,13.7450489812924
20971,236.021762917134,13.7391400309876
20971.5,237.336880000721,13.7476752220114
20972,235.903132513045,13.7392562765767
