Time,vLO_control,vLE_control,cLO_measured,cRE_measured
11570.5,0.5,0.35,15.2938669023729,62.6115684169366
11571,0.5,0.35,15.324438209889,62.6348818808684
11571.5,0.5,0.35,15.314388030389,62.6784312115934
11572,0.5,0.35,15.2724431423069,62.6274295974428
11572.5,0.5,0.35,15.2615270072988,62.6796351329106
11573,0.5,0.35,15.2412102722594,62.6630374096609
11573.5,0.5,0.35,15.2742096500017,62.658097397215
11574,0.5,0.35,15.2281099363768,62.6989158246075
11574.5,0.5,0.35,15.2521665251499,62.6689890252684
11575,0.5,0.35,15.2515334659896,62.6339664763156
11575.5,0.5,0.35,15.2754948426792,62.6966982360437
11576,0.5,0.35,15.304189316209,62.6749832258261
11576.5,0.5,0.35,15.2337771429541,62.6876058858235
11577,0.5,0.35,15.2829245007428,62.6397053340661
11577.5,0.5,0.35,15.2496281990602,62.6423830012541
11578,0.5,0.35,15.3096450620172,62.6747811934145
11578.5,0.5,0.35,15.2511753196502,62.6655480082035
11579,0.5,0.35,15.2896895113121,62.6865426960609
11579.5,0.5,0.35,15.2946778076926,62.6684331008722
11580,0.5,0.35,15.2757364233741,62.6606514219603
11580.5,0.5,0.35,15.2809150830074,62.6999231160389
11581,0.5,0.35,15.301832717199,62.6257759936908
11581.5,0.5,0.35,15.3089806386861,62.6842285202913
11582,0.5,0.35,15.300594277315,62.6388778545639
11582.5,0.5,0.35,15.3157173518379,62.6438157506954
11583,0.5,0.35,15.2694791667557,62.6504334888089
11583.5,0.5,0.35,15.2924149410542,62.6451557706442
11584,0.5,0.35,15.3493902206657,62.6617234484609
11584.5,0.5,0.35,15.2520716856471,62.6307705979818
11585,0.5,0.35,15.2617677550205,62.6682434603223
11585.5,0.5,0.35,15.2849331611232,62.6968123444144
11586,0.5,0.35,15.2955630241586,62.6279534824082
11586.5,0.5,0.35,15.3056085603657,62.7075587609563
11587,0.5,0.35,15.2833632372523,62.6627422386029
11587.5,0.5,0.35,15.2661179567974,62.6691146589473
11588,0.5,0.35,15.2197640755616,62.6297781298064
11588.5,0.5,0.35,15.2830991392111,62.6496487414703
11589,0.5,0.35,15.2077470233024,62.6131051267746
11589.5,0.5,0.35,15.2076099636197,62.6310785173744
11590,0.5,0.35,15.2472571801989,62.6401649437345
11590.5,0.5,0.35,15.2816927726618,62.6233572806573
11591,0.5,0.35,15.2108183396834,62.6206687515603
11591.5,0.5,0.35,15.2161557891486,62.647455526961
11592,0.5,0.35,15.1960667182795,62.6373267268035
11592.5,0.5,0.35,15.2402638905283,62.6273229237088
11593,0.5,0.35,15.2975560650106,62.6677346918385
11593.5,0.5,0.35,15.2752229801844,62.7244009369756
11594,0.5,0.35,15.2726915671653,62.6567066998345
11594.5,0.5,0.35,15.3193442207846,62.6462804596149
11595,0.5,0.35,15.3271888380882,62.672093907123
11595.5,0.5,0.35,15.2263663596758,62.6355255972574
11596,0.5,0.35,15.3022551141324,62.6547256986916
11596.5,0.5,0.35,15.3047019379692,62.6431586348123
11597,0.5,0.35,15.2564799646546,62.6523099583065
11597.5,0.5,0.35,15.2752449181471,62.7030995744651
11598,0.5,0.35,15.2773648629851,62.6488502535041
11598.5,0.5,0.35,15.2340443755594,62.6468836957596
11599,0.5,0.35,15.2761959497927,62.7068158570023
11599.5,0.5,0.35,15.3242333449362,62.6171616759976
11600,0.5,0.35,15.2839565584408,62.6877982853052
11600.5,0.5,0.35,15.2815759016891,62.6737184009966
11601,0.5,0.35,15.2822577777663,62.6648740664199
11601.5,0.5,0.35,15.2539208506598,62.6263577344139
11602,0.5,0.35,15.2685539199924,62.6503306827465
11602.5,0.5,0.35,15.2940083000823,62.6443594657059
11603,0.5,0.35,15.2142504717264,62.6334025624345
11603.5,0.5,0.35,15.3594440613075,62.6423976638782
11604,0.5,0.35,15.2191232230871,62.6211562541042
11604.5,0.5,0.35,15.3047967955721,62.6864508711218
11605,0.5,0.35,15.2880657873808,62.6579784232412
11605.5,0.5,0.35,15.2629391771032,62.6990153485599
11606,0.5,0.35,15.29937294716,62.6420190527383
11606.5,0.5,0.35,15.2733168369594,62.6216132134068
11607,0.5,0.35,15.2527829135551,62.6557597216137
11607.5,0.5,0.35,15.3069160500635,62.6977207319704
11608,0.5,0.35,15.2818877295974,62.6629447253224
11608.5,0.5,0.35,15.2492314923983,62.6542262687641
11609,0.5,0.35,15.3217678742046,62.6855873200748
11609.5,0.5,0.35,15.332421871098,62.7172171170478
11610,0.5,0.35,15.2185218086644,62.6406989468376
11610.5,0.5,0.35,15.2559875566086,62.6793273430058
11611,0.5,0.35,15.2262169344637,62.6567281223125
11611.5,0.5,0.35,15.2467031059278,62.6854680217417
11612,0.5,0.35,15.3200316217116,62.6274539261725
11612.5,0.5,0.35,15.2317534918549,62.6264822736305
11613,0.5,0.35,15.239722153468,62.6299995798802
11613.5,0.5,0.35,15.277481169822,62.6287058227995
11614,0.5,0.35,15.2731300599563,62.6999143100261
11614.5,0.5,0.35,15.2862778538855,62.5941158312147
11615,0.5,0.35,15.3058806913096,62.659724272924
11615.5,0.5,0.35,15.2901315231586,62.618532312755
11616,0.5,0.35,15.3023385195188,62.6625031129576
11616.5,0.5,0.35,15.2677386754979,62.6096977101978
11617,0.5,0.35,15.3063415835073,62.688103145025
11617.5,0.5,0.35,15.2349533480221,62.5958622404979
11618,0.5,0.35,15.2836746941606,62.6927207495341
11618.5,0.5,0.35,15.2778993487962,62.6337979485449
11619,0.5,0.35,15.3062905169305,62.619213990449
11619.5,0.5,0.35,15.2971430170312,62.6727456263326
11620,0.5,0.35,15.2135942618702,62.7016551470154
11620.5,0.5,0.35,15.3435648579476,62.6360673418857
11621,0.5,0.35,15.2800947349,62.6799326260711
11621.5,0.5,0.35,15.2768732680849,62.6692574915114
11622,0.5,0.35,15.2866488524622,62.6321120999796
11622.5,0.5,0.35,15.225981494378,62.6224333780266
11623,0.5,0.35,15.2915469854521,62.6766356797872
11623.5,0.5,0.35,15.3213175986798,62.5681437060228
11624,0.5,0.35,15.2606889652118,62.6506090989035
11624.5,0.5,0.35,15.2989451383753,62.700113644723
11625,0.5,0.35,15.3424997554244,62.6782745849959
11625.5,0.5,0.35,15.2636431034149,62.647382794559
11626,0.5,0.35,15.2479417934277,62.686228650252
11626.5,0.5,0.35,15.2820040564444,62.6746681883292
11627,0.5,0.35,15.2802997807356,62.6813281683971
11627.5,0.5,0.35,15.2902828085296,62.679078085996
11628,0.5,0.35,15.2940659974989,62.6642339566815
11628.5,0.5,0.35,15.2653900353521,62.6704439292976
11629,0.5,0.35,15.2617610966629,62.6433872475893
11629.5,0.5,0.35,15.272499180542,62.6458261961159
11630,0.5,0.35,15.295160585826,62.6713358480667
11630.5,0.5,0.35,15.2681664943822,62.681031239727
11631,0.5,0.35,15.2729245440456,62.652189796771
11631.5,0.5,0.35,15.2560583832868,62.6847189050598
11632,0.5,0.35,15.2625042736015,62.6533198380111
11632.5,0.5,0.35,15.245060903948,62.6834956755251
11633,0.5,0.35,15.2380316042739,62.6428211593583
11633.5,0.5,0.35,15.2881680463067,62.670475382815
11634,0.5,0.35,15.2933365831842,62.6552923228772
11634.5,0.5,0.35,15.2373070028177,62.6898712985528
11635,0.5,0.35,15.2662462120497,62.6376644975849
11635.5,0.5,0.35,15.2818329202884,62.6429353929831
11636,0.5,0.35,15.2500518682996,62.6858824813967
11636.5,0.5,0.35,15.2583249453016,62.6795145519564
11637,0.5,0.35,15.2485550461023,62.6617314521485
11637.5,0.5,0.35,15.2802871814044,62.5951141984651
11638,0.5,0.35,15.2382531121218,62.608398162892
11638.5,0.5,0.35,15.1954698295701,62.646127165323
11639,0.5,0.35,15.2640062282378,62.6789022326578
11639.5,0.5,0.35,15.3340702793886,62.6960642218555
11640,0.5,0.35,15.3416259331705,62.6202711099664
11640.5,0.5,0.35,15.2633860778335,62.6583732890665
11641,0.5,0.35,15.2969943918508,62.610965357266
11641.5,0.5,0.35,15.2727769985922,62.6501226620408
11642,0.5,0.35,15.214318034162,62.6082289181068
11642.5,0.5,0.35,15.3066952842627,62.6389486068587
11643,0.5,0.35,15.2804311177605,62.6527189190024
11643.5,0.5,0.35,15.320458669903,62.6728462709554
11644,0.5,0.35,15.228219983986,62.7233308553908
11644.5,0.5,0.35,15.2284086327816,62.7087236046006
11645,0.5,0.35,15.2591844861448,62.6622172677981
11645.5,0.5,0.35,15.3357439442246,62.6846383449979
11646,0.5,0.35,15.2606733843898,62.6668385152712
11646.5,0.5,0.35,15.2344318717203,62.6720407270204
11647,0.5,0.35,15.2696745009479,62.6773746325794
11647.5,0.5,0.35,15.2814588696244,62.6407948059819
11648,0.5,0.35,15.2443005382886,62.5784618849303
11648.5,0.5,0.35,15.2449922606124,62.5776856262585
11649,0.5,0.35,15.3033307475617,62.6614008255633
11649.5,0.5,0.35,15.2728994210202,62.678795052719
11650,0.5,0.35,15.2980475800872,62.6704862586861
11650.5,0.5,0.35,15.2468957920643,62.6315457446274
11651,0.5,0.35,15.2717703341166,62.6883740119403
11651.5,0.5,0.35,15.3318105864482,62.6618768610408
11652,0.5,0.35,15.2618619464443,62.5891323743066
11652.5,0.5,0.35,15.268485339736,62.6618394846527
11653,0.5,0.35,15.2775220940421,62.7119082619783
11653.5,0.5,0.35,15.2643477622459,62.6713915190196
11654,0.5,0.35,15.3173859859764,62.6546558801157
11654.5,0.5,0.35,15.2593433505947,62.6413044937058
11655,0.5,0.35,15.3250771701015,62.6995538634134
11655.5,0.5,0.35,15.2558620841216,62.699808228662
11656,0.5,0.35,15.1839569233466,62.6432141204949
11656.5,0.5,0.35,15.2371839752643,62.6851867284702
11657,0.5,0.35,15.2495530618382,62.6074012855144
11657.5,0.5,0.35,15.2411963498962,62.6642050530603
11658,0.5,0.35,15.2947379847656,62.6606154152657
11658.5,0.5,0.35,15.2708565923768,62.6349591381408
11659,0.5,0.35,15.2722471280617,62.6970787307015
11659.5,0.5,0.35,15.2629199382286,62.670741348937
11660,0.5,0.35,15.2292025824661,62.6668610498986
11660.5,0.5,0.35,15.2981881782779,62.6398365711129
11661,0.5,0.35,15.2642096336103,62.6379497203365
11661.5,0.5,0.35,15.24975646634,62.6931909470154
11662,0.5,0.35,15.246293542896,62.6586299724491
11662.5,0.5,0.35,15.2706505068872,62.6803103878759
11663,0.5,0.35,15.2979785278603,62.6739049434032
11663.5,0.5,0.35,15.2677370893649,62.6348415991331
11664,0.5,0.35,15.3154681381162,62.6640780662649
11664.5,0.5,0.35,15.2567300319144,62.6408382355267
11665,0.5,0.35,15.2211246011205,62.6847409036568
11665.5,0.5,0.35,15.2518425415126,62.6099427386572
11666,0.5,0.35,15.2709547835963,62.6768955952822
11666.5,0.5,0.35,15.2703050997982,62.6620632364981
11667,0.5,0.35,15.2438903404065,62.636208645777
11667.5,0.5,0.35,15.2178815102384,62.6378029520687
11668,0.5,0.35,15.282727212396,62.6683745486015
11668.5,0.5,0.35,15.2969373384324,62.71296740143
11669,0.5,0.35,15.2547140107808,62.6658716530128
11669.5,0.5,0.35,15.3445931827827,62.6718488479218
11670,0.5,0.35,15.3040056727316,62.6943720394317
11670.5,0.5,0.35,15.2547442708884,62.6559977517023
11671,0.5,0.35,15.2909821701332,62.7108909514581
11671.5,0.5,0.35,15.2879278783523,62.6589357258776
11672,0.5,0.35,15.3018017211608,62.619604046727
11672.5,0.5,0.35,15.2735529627903,62.655399873323
11673,0.5,0.35,15.2806966858022,62.7014900440654
11673.5,0.5,0.35,15.3071373433129,62.6786485104736
11674,0.5,0.35,15.3106097153227,62.6509767451805
11674.5,0.5,0.35,15.3226333092376,62.6523059839717
11675,0.5,0.35,15.2358696713305,62.6825092814373
11675.5,0.5,0.35,15.2259616839318,62.6939022290063
11676,0.5,0.35,15.3061807268304,62.6272567328684
11676.5,0.5,0.35,15.2649770283185,62.7106719046428
11677,0.5,0.35,15.3064870678025,62.6119314262685
11677.5,0.5,0.35,15.2360627176212,62.6329057800349
11678,0.5,0.35,15.2889119971487,62.6801268222781
11678.5,0.5,0.35,15.2949979028901,62.6817209769238
11679,0.5,0.35,15.2644252031088,62.6586120323299
11679.5,0.5,0.35,15.211474380101,62.6879163646022
11680,0.5,0.35,15.2351665374555,62.6686372464604
11680.5,0.5,0.35,15.272390547568,62.6561870681662
11681,0.5,0.35,15.2993912645687,62.6167882737004
11681.5,0.5,0.35,15.283728082484,62.6370364551546
11682,0.5,0.35,15.2171744868608,62.6330408575332
11682.5,0.5,0.35,15.2520684711501,62.6201088062841
11683,0.5,0.35,15.2733192158079,62.6772041985536
11683.5,0.5,0.35,15.2884352831745,62.6198087225428
11684,0.5,0.35,15.3455559366386,62.6333875670915
11684.5,0.5,0.35,15.2306266241155,62.6354888890192
11685,0.5,0.35,15.2678384175173,62.6450497581172
11685.5,0.5,0.35,15.3032278153348,62.6326336021487
11686,0.5,0.35,15.2963237007167,62.721813865707
11686.5,0.5,0.35,15.268485957294,62.6294718050586
11687,0.5,0.35,15.2786417500909,62.6431750289704
11687.5,0.5,0.35,15.2844114162122,62.6479591363524
11688,0.5,0.35,15.2403302463588,62.6309160094822
11688.5,0.5,0.35,15.2386007585558,62.6484284352128
11689,0.5,0.35,15.2596655891931,62.6483439268695
11689.5,0.5,0.35,15.2521691205727,62.674234760088
11690,0.5,0.35,15.2430932460719,62.6793170768978
11690.5,0.5,0.35,15.2940814630923,62.681802065798
11691,0.5,0.35,15.2311779743036,62.6791936156273
11691.5,0.5,0.35,15.3023615063552,62.6590547891545
11692,0.5,0.35,15.2142068411984,62.6417913240885
11692.5,0.5,0.35,15.2345855110272,62.6778428925499
11693,0.5,0.35,15.2668607379641,62.6119795964462
11693.5,0.5,0.35,15.266322231253,62.6890493895437
11694,0.5,0.35,15.3028930682466,62.6531555458698
11694.5,0.5,0.35,15.3537157318525,62.6328596568317
11695,0.5,0.35,15.2741438549254,62.6370319818121
11695.5,0.5,0.35,15.2732999902188,62.6443992277774
11696,0.5,0.35,15.2708305362088,62.601273591569
11696.5,0.5,0.35,15.2114094805291,62.6902647319777
11697,0.5,0.35,15.2955332766358,62.7009082407501
11697.5,0.5,0.35,15.3090312642579,62.6690228509357
11698,0.5,0.35,15.3072258481993,62.6140994804423
11698.5,0.5,0.35,15.2854245383781,62.6954689162616
11699,0.5,0.35,15.2297595832575,62.657292636598
11699.5,0.5,0.35,15.2592195565618,62.6670345192974
11700,0.5,0.35,15.2818036802508,62.64119125805
11700.5,0.5,0.35,15.2781469289067,62.6370031955524
11701,0.5,0.35,15.2945520224414,62.6598979726206
11701.5,0.5,0.35,15.2391807079587,62.6598526923773
11702,0.5,0.35,15.30723639799,62.6728883266163
11702.5,0.5,0.35,15.2344570149597,62.6461696498855
11703,0.5,0.35,15.263038386246,62.6462079573451
11703.5,0.5,0.35,15.2761760242547,62.6169372688931
11704,0.5,0.35,15.2314877478219,62.6658653221121
11704.5,0.5,0.35,15.2977965705387,62.6052798343608
11705,0.5,0.35,15.2939324951139,62.6608575404497
11705.5,0.5,0.35,15.2960947452866,62.658525007852
11706,0.5,0.35,15.2739696670691,62.6780673737115
11706.5,0.5,0.35,15.3042758134744,62.6243970119764
11707,0.5,0.35,15.2749398967812,62.6430020694238
11707.5,0.5,0.35,15.3179926569771,62.6146316103206
11708,0.5,0.35,15.2557915221853,62.6183202921913
11708.5,0.5,0.35,15.2594774895623,62.6858985706234
11709,0.5,0.35,15.2926166063458,62.6414708255244
11709.5,0.5,0.35,15.2488535204828,62.6808700809892
11710,0.5,0.35,15.2731129438683,62.6728225968686
11710.5,0.5,0.35,15.2863569675683,62.679915681198
11711,0.5,0.35,15.273803437516,62.6543513803712
11711.5,0.5,0.35,15.2772261983486,62.6373326431016
11712,0.5,0.35,15.3280947667954,62.6209539283217
11712.5,0.5,0.35,15.2982101270177,62.6702356927422
11713,0.5,0.35,15.280472602075,62.6847706424047
11713.5,0.5,0.35,15.2856179184102,62.6640636600407
11714,0.5,0.35,15.2619367033362,62.7111482924733
11714.5,0.5,0.35,15.3022951466226,62.6774095032923
11715,0.5,0.35,15.3013983739627,62.6957502644401
11715.5,0.5,0.35,15.3448702964933,62.7474506035952
11716,0.5,0.35,15.2667474471646,62.7355719044465
11716.5,0.5,0.35,15.2224226735357,62.7072928402741
11717,0.5,0.35,15.2189021416595,62.7128612050899
11717.5,0.5,0.35,15.2757062040267,62.701504603353
11718,0.5,0.35,15.2857547432206,62.7702325707434
11718.5,0.5,0.35,15.3128343820893,62.747848076614
11719,0.5,0.35,15.2573195987834,62.7457454981198
11719.5,0.5,0.35,15.3139033734942,62.7697706170422
11720,0.5,0.35,15.231134173124,62.7778010410628
11720.5,0.5,0.35,15.2828593965889,62.7526371066291
11721,0.5,0.35,15.2719951064288,62.7827520489269
11721.5,0.5,0.35,15.2716718777715,62.7949343083366
11722,0.5,0.35,15.2782432403347,62.7502291065737
11722.5,0.5,0.35,15.3025190746061,62.7920462893586
11723,0.5,0.35,15.2487957680456,62.8383956961383
11723.5,0.5,0.35,15.2065701369103,62.793361020566
11724,0.5,0.35,15.2832764562758,62.7953078187243
11724.5,0.5,0.35,15.2024718098021,62.8046302082139
11725,0.5,0.35,15.2671544283418,62.8572179124752
11725.5,0.5,0.35,15.2708415727398,62.8712123318368
11726,0.5,0.35,15.2434709445018,62.8586985598841
11726.5,0.5,0.35,15.2788313617005,62.8067349396475
11727,0.5,0.35,15.1873840526778,62.8988607110791
11727.5,0.5,0.35,15.2844325568089,62.9000994177397
11728,0.5,0.35,15.3006081031092,62.9200875160258
11728.5,0.5,0.35,15.2341773413999,62.9506366548373
11729,0.5,0.35,15.2229252440223,62.9300308334601
11729.5,0.5,0.35,15.3195602409447,62.9490519069465
11730,0.5,0.35,15.2338606459824,62.9490389850175
11730.5,0.5,0.35,15.2565396944912,62.925668912245
11731,0.5,0.35,15.2051868480849,62.9747611251527
11731.5,0.5,0.35,15.2437234930284,63.0114118146258
11732,0.5,0.35,15.2343644588424,62.9815166769083
11732.5,0.5,0.35,15.2738489911358,63.0675077512142
11733,0.5,0.35,15.2023329145232,62.9794638552488
11733.5,0.5,0.35,15.2998665677658,62.9852116608626
11734,0.5,0.35,15.3259170343123,63.0455213383862
11734.5,0.5,0.35,15.2695260344958,63.0019542498409
11735,0.5,0.35,15.2987411417249,63.058573242988
11735.5,0.5,0.35,15.3420655989545,63.0716739634057
11736,0.5,0.35,15.2670294508088,62.9803130081298
11736.5,0.5,0.35,15.234522040885,63.07943448112
11737,0.5,0.35,15.2644526260977,63.0277625330778
11737.5,0.5,0.35,15.2163485979241,63.0493104628868
11738,0.5,0.35,15.2410185605514,63.0956335438943
11738.5,0.5,0.35,15.2666929691327,63.0862667809433
11739,0.5,0.35,15.2671231709854,63.0497266033497
11739.5,0.5,0.35,15.3024599097937,63.0585658825688
11740,0.5,0.35,15.3292722639333,63.1492263301815
11740.5,0.5,0.35,15.2305302354635,63.0730279224574
11741,0.5,0.35,15.2433783304618,63.1370011040855
11741.5,0.5,0.35,15.2590850219211,63.162731500646
11742,0.5,0.35,15.2575887197562,63.1682807421418
11742.5,0.5,0.35,15.2879335949718,63.1131828841975
11743,0.5,0.35,15.3121764693089,63.1259780460397
11743.5,0.5,0.35,15.2866600562937,63.1400858945626
11744,0.5,0.35,15.298258571148,63.1381370064852
11744.5,0.5,0.35,15.2806970927015,63.1801535951439
11745,0.5,0.35,15.3116434347232,63.1359020707036
11745.5,0.5,0.35,15.298737208046,63.1838708129498
11746,0.5,0.35,15.2713330410155,63.2204644184624
11746.5,0.5,0.35,15.3027607758873,63.2115326295292
11747,0.5,0.35,15.2147564860176,63.1523015333631
11747.5,0.5,0.35,15.273747181291,63.2235222786366
11748,0.5,0.35,15.2224339702896,63.2225230576979
11748.5,0.5,0.35,15.2930431958067,63.2112282920093
11749,0.5,0.35,15.2777188760709,63.2293467593546
11749.5,0.5,0.35,15.3157289236343,63.2498612465926
11750,0.5,0.35,15.2945283856177,63.2185188711262
11750.5,0.5,0.35,15.2851588300349,63.2064340162717
11751,0.5,0.35,15.3091470335322,63.248652190789
11751.5,0.5,0.35,15.2665599127517,63.2271730592163
11752,0.5,0.35,15.2366424180488,63.2496344114829
11752.5,0.5,0.35,15.3343904468408,63.278506919308
11753,0.5,0.35,15.300162382144,63.3043505900404
11753.5,0.5,0.35,15.2255173020952,63.261324232662
11754,0.5,0.35,15.3054784377971,63.2456604118539
11754.5,0.5,0.35,15.2484690650066,63.2618335747035
11755,0.5,0.35,15.2615021825578,63.2658149489449
11755.5,0.5,0.35,15.259260765682,63.2307965658333
11756,0.5,0.35,15.2885902414309,63.2471425990612
11756.5,0.5,0.35,15.2232737273811,63.2961972811697
11757,0.5,0.35,15.2155479361747,63.2926637622604
11757.5,0.5,0.35,15.2609839414297,63.2118240370302
11758,0.5,0.35,15.2823902024881,63.2862429020101
11758.5,0.5,0.35,15.3183664458651,63.2729893073469
11759,0.5,0.35,15.2744213953914,63.3167108296097
11759.5,0.5,0.35,15.2810867314304,63.2825559679362
11760,0.5,0.35,15.2673853845472,63.3008212373054
11760.5,0.5,0.35,15.2436791492873,63.2244909090683
11761,0.5,0.35,15.2186444826281,63.29691314606
11761.5,0.5,0.35,15.259349737572,63.2675060197144
11762,0.5,0.35,15.2474000504054,63.3052810505429
11762.5,0.5,0.35,15.2480916464693,63.2841228696694
11763,0.5,0.35,15.2999892901341,63.3035093372538
11763.5,0.5,0.35,15.267653282894,63.3599781112668
11764,0.5,0.35,15.324979709778,63.3019021886143
11764.5,0.5,0.35,15.2698050236208,63.2581680700547
11765,0.5,0.35,15.30439586179,63.2812978074543
11765.5,0.5,0.35,15.3365006812236,63.3821819529898
11766,0.5,0.35,15.2397254715119,63.3427151166497
11766.5,0.5,0.35,15.3375850390783,63.2912709472236
11767,0.5,0.35,15.2928183687421,63.2828007636967
11767.5,0.5,0.35,15.2889030044616,63.3308001873241
11768,0.5,0.35,15.3127388587651,63.3220068038267
11768.5,0.5,0.35,15.2775029304602,63.3151218939029
11769,0.5,0.35,15.2578925034062,63.3078234805456
11769.5,0.5,0.35,15.2174523890779,63.3547497218177
11770,0.5,0.35,15.226911649805,63.3220768295865
11770.5,0.5,0.35,15.2614561459235,63.2911405182647
11771,0.5,0.35,15.2803802952243,63.3528509560898
11771.5,0.5,0.35,15.2920279964782,63.3304648697034
11772,0.5,0.35,15.2370722277893,63.3115334461282
11772.5,0.5,0.35,15.3005691021178,63.3253235250925
11773,0.5,0.35,15.2700163063783,63.3488477930189
11773.5,0.5,0.35,15.2315009910557,63.3503525479456
11774,0.5,0.35,15.2916120999611,63.3447029395894
11774.5,0.5,0.35,15.2878154563335,63.3381903356816
11775,0.5,0.35,15.3001762044823,63.3223119338396
11775.5,0.5,0.35,15.3066102741642,63.3391920914224
11776,0.5,0.35,15.2946597894118,63.3318408134452
11776.5,0.5,0.35,15.2874830882581,63.3371320631567
11777,0.5,0.35,15.2166845242301,63.3477987643431
11777.5,0.5,0.35,15.2565216231043,63.3429910367372
11778,0.5,0.35,15.2230733852764,63.3077869619454
11778.5,0.5,0.35,15.2443434646157,63.3059500587209
11779,0.5,0.35,15.322286317411,63.3507077000321
11779.5,0.5,0.35,15.2891055537912,63.3276872335626
11780,0.5,0.35,15.280026158363,63.3645997050159
11780.5,0.5,0.35,15.294587714531,63.3317163563162
11781,0.5,0.35,15.2567439908064,63.3734815063231
11781.5,0.5,0.35,15.2959556113953,63.4065285457358
11782,0.5,0.35,15.2821092163248,63.3383557909883
11782.5,0.5,0.35,15.2723560194507,63.340161797897
11783,0.5,0.35,15.3053856542517,63.3109074369981
11783.5,0.5,0.35,15.2687096713016,63.3200757839271
11784,0.5,0.35,15.2410752369048,63.3682995334548
11784.5,0.5,0.35,15.3430727297872,63.3588930294193
11785,0.5,0.35,15.2944401749865,63.3378268426838
11785.5,0.5,0.35,15.2625702836648,63.324242947543
11786,0.5,0.35,15.2899437416305,63.2996536239273
11786.5,0.5,0.35,15.2193720818348,63.3602880778699
11787,0.5,0.35,15.3225606373584,63.3485705090843
11787.5,0.5,0.35,15.2245931520078,63.3371012009938
11788,0.5,0.35,15.3068180215758,63.3569268594599
11788.5,0.5,0.35,15.2923057982308,63.3555405374216
11789,0.5,0.35,15.2689908021364,63.2974934822459
11789.5,0.5,0.35,15.2844936158785,63.393296956414
11790,0.5,0.35,15.2760320749137,63.3560929567948
11790.5,0.5,0.35,15.3128997294422,63.3307607639837
11791,0.5,0.35,15.2108297491575,63.3462514197849
11791.5,0.5,0.35,15.265859867054,63.3845160225372
11792,0.5,0.35,15.2682422449225,63.3259888771153
11792.5,0.5,0.35,15.2800786054737,63.3619127078407
11793,0.5,0.35,15.2854845685403,63.278732603869
11793.5,0.5,0.35,15.3254198538192,63.3216190605558
11794,0.5,0.35,15.2494187784913,63.4046144948311
11794.5,0.5,0.35,15.3046872135698,63.3324568943486
11795,0.5,0.35,15.2927059307657,63.3393109857929
11795.5,0.5,0.35,15.2136009954424,63.3563471358038
11796,0.5,0.35,15.2213808836212,63.3705702212402
11796.5,0.5,0.35,15.2804454108313,63.3522542746587
11797,0.5,0.35,15.2552263466491,63.3122403156647
11797.5,0.5,0.35,15.2635491830766,63.3544975419011
11798,0.5,0.35,15.2640838143975,63.3658094562586
11798.5,0.5,0.35,15.2279669798602,63.349857856482
11799,0.5,0.35,15.2681203280779,63.3688369191951
11799.5,0.5,0.35,15.2895072312471,63.2896120045244
11800,0.5,0.35,15.2381511276596,63.350686752707
11800.5,0.5,0.35,15.2908582092567,63.3375359666059
11801,0.5,0.35,15.2761997451837,63.3442616210781
11801.5,0.5,0.35,15.2725419289473,63.3215289476758
11802,0.5,0.35,15.2744629312755,63.4422586024803
11802.5,0.5,0.35,15.2942012217781,63.3245940437911
11803,0.5,0.35,15.2886795640575,63.3336056450567
11803.5,0.5,0.35,15.2883412984808,63.3397721321111
11804,0.5,0.35,15.2514833803275,63.355086611212
11804.5,0.5,0.35,15.2360346116516,63.3342200196403
11805,0.5,0.35,15.2390611903603,63.2971830855099
11805.5,0.5,0.35,15.1780812361592,63.3168701491707
11806,0.5,0.35,15.240189549482,63.327068619466
11806.5,0.5,0.35,15.2189349167226,63.377055001512
11807,0.5,0.35,15.2948378962921,63.3262620414638
11807.5,0.5,0.35,15.2819086194401,63.3487053507385
11808,0.5,0.35,15.2243011548808,63.3711633155469
11808.5,0.5,0.35,15.2952605410922,63.3668909523085
11809,0.5,0.35,15.2789630309936,63.3167056850248
11809.5,0.5,0.35,15.291836793184,63.3129115936373
11810,0.5,0.35,15.2087255576606,63.3681846941755
11810.5,0.5,0.35,15.3230213186121,63.3309830140838
11811,0.5,0.35,15.2460222402134,63.3717347582727
11811.5,0.5,0.35,15.3091672900493,63.3732089447057
11812,0.5,0.35,15.2633441853928,63.3763869425215
11812.5,0.5,0.35,15.2823528663923,63.3950027777958
11813,0.5,0.35,15.306157263421,63.3667851087476
11813.5,0.5,0.35,15.2323639697033,63.392465185878
11814,0.5,0.35,15.3080002969658,63.4133853214606
11814.5,0.5,0.35,15.292857570252,63.338476816039
11815,0.5,0.35,15.268947984135,63.2976320935789
11815.5,0.5,0.35,15.2763437432726,63.3361749836149
11816,0.5,0.35,15.3244988977508,63.3684490249675
11816.5,0.5,0.35,15.2688453140152,63.3147705440243
11817,0.5,0.35,15.246571434599,63.3724927000826
11817.5,0.5,0.35,15.2781597733124,63.3698370483229
11818,0.5,0.35,15.2911637316956,63.2884680644026
11818.5,0.5,0.35,15.2809724956758,63.4023604368415
11819,0.5,0.35,15.2589720966833,63.3403044947755
11819.5,0.5,0.35,15.2817032761226,63.3242137753794
11820,0.5,0.35,15.2440523225159,63.3559453221583
11820.5,0.5,0.35,15.2845490789344,63.3736946830351
11821,0.5,0.35,15.241706333998,63.3343098638077
