Time,vLO_control,vLE_control,cLO_measured,cRE_measured
2042.5,0.5,0.5,14.8705807609982,54.9606494050998
2043,0.5,0.5,14.8705807609982,54.9606494050997
2043.5,0.5,0.5,14.8705807609982,54.9606494050997
2044,0.5,0.5,14.8705807609982,54.9606494050996
2044.5,0.5,0.5,14.8705807609982,54.9606494050996
2045,0.5,0.5,14.8705807609982,54.9606494050998
2045.5,0.5,0.5,14.8705807609982,54.9606494050997
2046,0.5,0.5,14.8705807609982,54.9606494050997
2046.5,0.5,0.5,14.8705807609982,54.9606494050996
2047,0.5,0.5,14.8705807609982,54.9606494050996
2047.5,0.5,0.5,14.8705807609982,54.9606494050998
2048,0.5,0.5,14.8705807609982,54.9606494050997
2048.5,0.5,0.5,14.8705807609982,54.9606494050997
2049,0.5,0.5,14.8705807609982,54.9606494050996
2049.5,0.5,0.5,14.8705807609982,54.9606494050996
2050,0.5,0.5,14.8705807609982,54.9606494050998
2050.5,0.5,0.5,14.8705807609982,54.9606494050997
2051,0.5,0.5,14.8705807609982,54.9606494050997
2051.5,0.5,0.5,14.8705807609982,54.9606494050996
2052,0.5,0.5,14.8705807609982,54.9606494050996
2052.5,0.5,0.5,14.8705807609982,54.9606494050998
2053,0.5,0.5,14.8705807609982,54.9606494050997
2053.5,0.5,0.5,14.8705807609982,54.9606494050997
2054,0.5,0.5,14.8705807609982,54.9606494050996
2054.5,0.5,0.5,14.8705807609982,54.9606494050996
2055,0.5,0.5,14.8705807609982,54.9606494050998
2055.5,0.5,0.5,14.8705807609982,54.9606494050997
2056,0.5,0.5,14.8705807609982,54.9606494050997
2056.5,0.5,0.5,14.8705807609982,54.9606494050996
2057,0.5,0.5,14.8705807609982,54.9606494050996
2057.5,0.5,0.5,14.8705807609982,54.9606494050998
2058,0.5,0.5,14.8705807609982,54.9606494050997
2058.5,0.5,0.5,14.8705807609982,54.9606494050997
2059,0.5,0.5,14.8705807609982,54.9606494050996
2059.5,0.5,0.5,14.8705807609982,54.9606494050996
2060,0.5,0.5,14.8705807609982,54.9606494050998
2060.5,0.5,0.5,14.8705807609982,54.9606494050997
2061,0.5,0.5,14.8705807609982,54.9606494050997
2061.5,0.5,0.5,14.8705807609982,54.9606494050996
2062,0.5,0.5,14.8705807609982,54.9606494050996
2062.5,0.5,0.5,14.8705807609982,54.9606494050998
2063,0.5,0.5,14.8705807609982,54.9606494050997
2063.5,0.5,0.5,14.8705807609982,54.9606494050997
2064,0.5,0.5,14.8705807609982,54.9606494050996
2064.5,0.5,0.5,14.8705807609982,54.9606494050996
2065,0.5,0.5,14.8705807609982,54.9606494050998
2065.5,0.5,0.5,14.8705807609982,54.9606494050997
2066,0.5,0.5,14.8705807609982,54.9606494050997
2066.5,0.5,0.5,14.8705807609982,54.9606494050996
2067,0.5,0.5,14.8705807609982,54.9606494050996
2067.5,0.5,0.5,14.8705807609982,54.9606494050998
2068,0.5,0.5,14.8705807609982,54.9606494050997
2068.5,0.5,0.5,14.8705807609982,54.9606494050997
2069,0.5,0.5,14.8705807609982,54.9606494050996
2069.5,0.5,0.5,14.8705807609982,54.9606494050996
2070,0.5,0.5,14.8705807609982,54.9606494050998
2070.5,0.5,0.5,14.8705807609982,54.9606494050997
2071,0.5,0.5,14.8705807609982,54.9606494050997
2071.5,0.5,0.5,14.8705807609982,54.9606494050996
2072,0.5,0.5,14.8705807609982,54.9606494050996
2072.5,0.5,0.5,14.8705807609982,54.9606494050998
2073,0.5,0.5,14.8705807609982,54.9606494050997
2073.5,0.5,0.5,14.8705807609982,54.9606494050997
2074,0.5,0.5,14.8705807609982,54.9606494050996
2074.5,0.5,0.5,14.8705807609982,54.9606494050996
2075,0.5,0.5,14.8705807609982,54.9606494050998
2075.5,0.5,0.5,14.8705807609982,54.9606494050997
2076,0.5,0.5,14.8705807609982,54.9606494050997
2076.5,0.5,0.5,14.8705807609982,54.9606494050996
2077,0.5,0.5,14.8705807609982,54.9606494050996
2077.5,0.5,0.5,14.8705807609982,54.9606494050998
2078,0.5,0.5,14.8705807609982,54.9606494050997
2078.5,0.5,0.5,14.8705807609982,54.9606494050997
2079,0.5,0.5,14.8705807609982,54.9606494050996
2079.5,0.5,0.5,14.8705807609982,54.9606494050996
2080,0.5,0.5,14.8705807609982,54.9606494050998
2080.5,0.5,0.5,14.8705807609982,54.9606494050997
2081,0.5,0.5,14.8705807609982,54.9606494050997
2081.5,0.5,0.5,14.8705807609982,54.9606494050996
2082,0.5,0.5,14.8705807609982,54.9606494050996
2082.5,0.5,0.5,14.8705807609982,54.9606494050998
2083,0.5,0.5,14.8705807609982,54.9606494050997
2083.5,0.5,0.5,14.8705807609982,54.9606494050997
2084,0.5,0.5,14.8705807609982,54.9606494050996
2084.5,0.5,0.5,14.8705807609982,54.9606494050996
2085,0.5,0.5,14.8705807609982,54.9606494050998
2085.5,0.5,0.5,14.8705807609982,54.9606494050997
2086,0.5,0.5,14.8705807609982,54.9606494050997
2086.5,0.5,0.5,14.8705807609982,54.9606494050996
2087,0.5,0.5,14.8705807609982,54.9606494050996
2087.5,0.5,0.5,14.8705807609982,54.9606494050998
2088,0.5,0.5,14.8705807609982,54.9606494050997
2088.5,0.5,0.5,14.8705807609982,54.9606494050997
2089,0.5,0.5,14.8705807609982,54.9606494050996
2089.5,0.5,0.5,14.8705807609982,54.9606494050996
2090,0.5,0.5,14.8705807609982,54.9606494050998
2090.5,0.5,0.5,14.8705807609982,54.9606494050997
2091,0.5,0.5,14.8705807609982,54.9606494050997
2091.5,0.5,0.5,14.8705807609982,54.9606494050996
2092,0.5,0.5,14.8705807609982,54.9606494050996
2092.5,0.5,0.5,14.8705807609982,54.9606494050998
2093,0.5,0.5,14.8705807609982,54.9606494050997
2093.5,0.5,0.5,14.8705807609982,54.9606494050997
2094,0.5,0.5,14.8705807609982,54.9606494050996
2094.5,0.5,0.5,14.8705807609982,54.9606494050996
2095,0.5,0.5,14.8705807609982,54.9606494050998
2095.5,0.5,0.5,14.8705807609982,54.9606494050997
2096,0.5,0.5,14.8705807609982,54.9606494050997
2096.5,0.5,0.5,14.8705807609982,54.9606494050996
2097,0.5,0.5,14.8705807609982,54.9606494050996
2097.5,0.5,0.5,14.8705807609982,54.9606494050998
2098,0.5,0.5,14.8705807609982,54.9606494050997
2098.5,0.5,0.5,14.8705807609982,54.9606494050997
2099,0.5,0.5,14.8705807609982,54.9606494050996
2099.5,0.5,0.5,14.8705807609982,54.9606494050996
2100,0.5,0.5,14.8705807609982,54.9606494050998
2100.5,0.5,0.5,14.8705807609982,54.9606494050997
2101,0.5,0.5,14.8705807609982,54.9606494050997
2101.5,0.5,0.5,14.8705807609982,54.9606494050996
2102,0.5,0.5,14.8705807609982,54.9606494050996
2102.5,0.5,0.5,14.8705807609982,54.9606494050998
2103,0.5,0.5,14.8705807609982,54.9606494050997
2103.5,0.5,0.5,14.8705807609982,54.9606494050997
2104,0.5,0.5,14.8705807609982,54.9606494050996
2104.5,0.5,0.5,14.8705807609982,54.9606494050996
2105,0.5,0.5,14.8705807609982,54.9606494050998
2105.5,0.5,0.5,14.8705807609982,54.9606494050997
2106,0.5,0.5,14.8705807609982,54.9606494050997
2106.5,0.5,0.5,14.8705807609982,54.9606494050996
2107,0.5,0.5,14.8705807609982,54.9606494050996
2107.5,0.5,0.5,14.8705807609982,54.9606494050998
2108,0.5,0.5,14.8705807609982,54.9606494050997
2108.5,0.5,0.5,14.8705807609982,54.9606494050997
2109,0.5,0.5,14.8705807609982,54.9606494050996
2109.5,0.5,0.5,14.8705807609982,54.9606494050996
2110,0.5,0.5,14.8705807609982,54.9606494050998
2110.5,0.5,0.5,14.8705807609982,54.9606494050997
2111,0.5,0.5,14.8705807609982,54.9606494050997
2111.5,0.5,0.5,14.8705807609982,54.9606494050996
2112,0.5,0.5,14.8705807609982,54.9606494050996
2112.5,0.5,0.5,14.8705807609982,54.9606494050998
2113,0.5,0.5,14.8705807609982,54.9606494050997
2113.5,0.5,0.5,14.8705807609982,54.9606494050997
2114,0.5,0.5,14.8705807609982,54.9606494050996
2114.5,0.5,0.5,14.8705807609982,54.9606494050996
2115,0.5,0.5,14.8705807609982,54.9606494050998
2115.5,0.5,0.5,14.8705807609982,54.9606494050997
2116,0.5,0.5,14.8705807609982,54.9606494050997
2116.5,0.5,0.5,14.8705807609982,54.9606494050996
2117,0.5,0.5,14.8705807609982,54.9606494050996
2117.5,0.5,0.5,14.8705807609982,54.9606494050998
2118,0.5,0.5,14.8705807609982,54.9606494050997
2118.5,0.5,0.5,14.8705807609982,54.9606494050997
2119,0.5,0.5,14.8705807609982,54.9606494050996
2119.5,0.5,0.5,14.8705807609982,54.9606494050996
2120,0.5,0.5,14.8705807609982,54.9606494050998
2120.5,0.5,0.5,14.8705807609982,54.9606494050997
2121,0.5,0.5,14.8705807609982,54.9606494050997
2121.5,0.5,0.5,14.8705807609982,54.9606494050996
2122,0.5,0.5,14.8705807609982,54.9606494050996
2122.5,0.5,0.5,14.8705807609982,54.9606494050998
2123,0.5,0.5,14.8705807609982,54.9606494050997
2123.5,0.5,0.5,14.8705807609982,54.9606494050997
2124,0.5,0.5,14.8705807609982,54.9606494050996
2124.5,0.5,0.5,14.8705807609982,54.9606494050996
2125,0.5,0.5,14.8705807609982,54.9606494050998
2125.5,0.5,0.5,14.8705807609982,54.9606494050997
2126,0.5,0.5,14.8705807609982,54.9606494050997
2126.5,0.5,0.5,14.8705807609982,54.9606494050996
2127,0.5,0.5,14.8705807609982,54.9606494050996
2127.5,0.5,0.5,14.8705807609982,54.9606494050998
2128,0.5,0.5,14.8705807609982,54.9606494050997
2128.5,0.5,0.5,14.8705807609982,54.9606494050997
2129,0.5,0.5,14.8705807609982,54.9606494050996
2129.5,0.5,0.5,14.8705807609982,54.9606494050996
2130,0.5,0.5,14.8705807609982,54.9606494050998
2130.5,0.5,0.5,14.8705807609982,54.9606494050997
2131,0.5,0.5,14.8705807609982,54.9606494050997
2131.5,0.5,0.5,14.8705807609982,54.9606494050996
2132,0.5,0.5,14.8705807609982,54.9606494050996
2132.5,0.5,0.5,14.8705807609982,54.9606494050998
2133,0.5,0.5,14.8705807609982,54.9606494050997
2133.5,0.5,0.5,14.8705807609982,54.9606494050997
2134,0.5,0.5,14.8705807609982,54.9606494050996
2134.5,0.5,0.5,14.8705807609982,54.9606494050996
2135,0.5,0.5,14.8705807609982,54.9606494050998
2135.5,0.5,0.5,14.8705807609982,54.9606494050997
2136,0.5,0.5,14.8705807609982,54.9606494050997
2136.5,0.5,0.5,14.8705807609982,54.9606494050996
2137,0.5,0.5,14.8705807609982,54.9606494050996
2137.5,0.5,0.5,14.8705807609982,54.9606494050998
2138,0.5,0.5,14.8705807609982,54.9606494050997
2138.5,0.5,0.5,14.8705807609982,54.9606494050997
2139,0.5,0.5,14.8705807609982,54.9606494050996
2139.5,0.5,0.5,14.8705807609982,54.9606494050996
2140,0.5,0.5,14.8705807609982,54.9606494050998
2140.5,0.5,0.5,14.8705807609982,54.9606494050997
2141,0.5,0.5,14.8705807609982,54.9606494050997
2141.5,0.5,0.5,14.8705807609982,54.9606494050996
2142,0.5,0.5,14.8705807609982,54.9606494050996
2142.5,0.5,0.5,14.8705807609982,54.9606494050998
2143,0.5,0.5,14.8705807609982,54.9606494050997
2143.5,0.5,0.5,14.8705807609982,54.9606494050997
2144,0.5,0.5,14.8705807609982,54.9606494050996
2144.5,0.5,0.5,14.8705807609982,54.9606494050996
2145,0.5,0.5,14.8705807609982,54.9606494050998
2145.5,0.5,0.5,14.8705807609982,54.9606494050997
2146,0.5,0.5,14.8705807609982,54.9606494050997
2146.5,0.5,0.5,14.8705807609982,54.9606494050996
2147,0.5,0.5,14.8705807609982,54.9606494050996
2147.5,0.5,0.5,14.8705807609982,54.9606494050998
2148,0.5,0.5,14.8705807609982,54.9606494050997
2148.5,0.5,0.5,14.8705807609982,54.9606494050997
2149,0.5,0.5,14.8705807609982,54.9606494050996
2149.5,0.5,0.5,14.8705807609982,54.9606494050996
2150,0.5,0.5,14.8705807609982,54.9606494050998
2150.5,0.5,0.5,14.8705807609982,54.9606494050997
2151,0.5,0.5,14.8705807609982,54.9606494050997
2151.5,0.5,0.5,14.8705807609982,54.9606494050996
2152,0.5,0.5,14.8705807609982,54.9606494050996
2152.5,0.5,0.5,14.8705807609982,54.9606494050998
2153,0.5,0.5,14.8705807609982,54.9606494050997
2153.5,0.5,0.5,14.8705807609982,54.9606494050997
2154,0.5,0.5,14.8705807609982,54.9606494050996
2154.5,0.5,0.5,14.8705807609982,54.9606494050996
2155,0.5,0.5,14.8705807609982,54.9606494050998
2155.5,0.5,0.5,14.8705807609982,54.9606494050997
2156,0.5,0.5,14.8705807609982,54.9606494050997
2156.5,0.5,0.5,14.8705807609982,54.9606494050996
2157,0.5,0.5,14.8705807609982,54.9606494050996
2157.5,0.5,0.5,14.8705807609982,54.9606494050998
2158,0.5,0.5,14.8705807609982,54.9606494050997
2158.5,0.5,0.5,14.8705807609982,54.9606494050997
2159,0.5,0.5,14.8705807609982,54.9606494050996
2159.5,0.5,0.5,14.8705807609982,54.9606494050996
2160,0.5,0.5,14.8705807609982,54.9606494050998
2160.5,0.5,0.5,14.8705807609982,54.9606494050997
2161,0.5,0.5,14.8705807609982,54.9606494050997
2161.5,0.5,0.5,14.8705807609982,54.9606494050996
2162,0.5,0.5,14.8705807609982,54.9606494050996
2162.5,0.5,0.5,14.8705807609982,54.9606494050998
2163,0.5,0.5,14.8705807609982,54.9606494050997
2163.5,0.5,0.5,14.8705807609982,54.9606494050997
2164,0.5,0.5,14.8705807609982,54.9606494050996
2164.5,0.5,0.5,14.8705807609982,54.9606494050996
2165,0.5,0.5,14.8705807609982,54.9606494050998
2165.5,0.5,0.5,14.8705807609982,54.9606494050997
2166,0.5,0.5,14.8705807609982,54.9606494050997
2166.5,0.5,0.5,14.8705807609982,54.9606494050996
2167,0.5,0.5,14.8705807609982,54.9606494050996
2167.5,0.5,0.5,14.8705807609982,54.9606494050998
2168,0.5,0.5,14.8705807609982,54.9606494050997
2168.5,0.5,0.5,14.8705807609982,54.9606494050997
2169,0.5,0.5,14.8705807609982,54.9606494050996
2169.5,0.5,0.5,14.8705807609982,54.9606494050996
2170,0.5,0.5,14.8705807609982,54.9606494050998
2170.5,0.5,0.5,14.8705807609982,54.9606494050997
2171,0.5,0.5,14.8705807609982,54.9606494050997
2171.5,0.5,0.5,14.8705807609982,54.9606494050996
2172,0.5,0.5,14.8705807609982,54.9606494050996
2172.5,0.5,0.5,14.8705807609982,54.9606494050998
2173,0.5,0.5,14.8705807609982,54.9606494050997
2173.5,0.5,0.5,14.8705807609982,54.9606494050997
2174,0.5,0.5,14.8705807609982,54.9606494050996
2174.5,0.5,0.5,14.8705807609982,54.9606494050996
2175,0.5,0.5,14.8705807609982,54.9606494050998
2175.5,0.5,0.5,14.8705807609982,54.9606494050997
2176,0.5,0.5,14.8705807609982,54.9606494050997
2176.5,0.5,0.5,14.8705807609982,54.9606494050996
2177,0.5,0.5,14.8705807609982,54.9606494050996
2177.5,0.5,0.5,14.8705807609982,54.9606494050998
2178,0.5,0.5,14.8705807609982,54.9606494050997
2178.5,0.5,0.5,14.8705807609982,54.9606494050997
2179,0.5,0.5,14.8705807609982,54.9606494050996
2179.5,0.5,0.5,14.8705807609982,54.9606494050996
2180,0.5,0.5,14.8705807609982,54.9606494050998
2180.5,0.5,0.5,14.8705807609982,54.9606494050997
2181,0.5,0.5,14.8705807609982,54.9606494050997
2181.5,0.5,0.5,14.8705807609982,54.9606494050996
2182,0.5,0.5,14.8705807609982,54.9606494050996
2182.5,0.5,0.5,14.8705807609982,54.9606494050998
2183,0.5,0.5,14.8705807609982,54.9606494050997
2183.5,0.5,0.5,14.8705807609982,54.9606494050997
2184,0.5,0.5,14.8705807609982,54.9606494050996
2184.5,0.5,0.5,14.8705807609982,54.9606494050996
2185,0.5,0.5,14.8705807609982,54.9606494050998
2185.5,0.5,0.5,14.8705807609982,54.9606494050997
2186,0.5,0.5,14.8705807609982,54.9606494050997
2186.5,0.5,0.5,14.8705807609982,54.9606494050996
2187,0.5,0.5,14.8705807609982,54.9606494050996
2187.5,0.5,0.5,14.8705807609982,54.9606494050998
2188,0.5,0.5,14.8705807609982,54.9606494050997
2188.5,0.5,0.5,14.8705807609982,54.9606494050997
2189,0.5,0.5,14.8705807609982,54.9606494050996
2189.5,0.5,0.5,14.8705807609982,54.9606494050996
2190,0.5,0.5,14.8705807609982,54.9606494050998
2190.5,0.5,0.5,14.8705807609982,54.9606494050997
2191,0.5,0.5,14.8705807609982,54.9606494050997
2191.5,0.5,0.5,14.8705807609982,54.9606494050996
2192,0.5,0.5,14.8705807609982,54.9606494050996
2192.5,0.5,0.5,14.8705807609982,54.9606494050998
2193,0.5,0.5,14.8705807609982,54.9606494050997
2193.5,0.5,0.5,14.8705807609982,54.9606494050997
2194,0.5,0.5,14.8705807609982,54.9606494050996
2194.5,0.5,0.5,14.8705807609982,54.9606494050996
2195,0.5,0.5,14.8705807609982,54.9606494050998
2195.5,0.5,0.5,14.8705807609982,54.9606494050997
2196,0.5,0.5,14.8705807609982,54.9606494050997
2196.5,0.5,0.5,14.8705807609982,54.9606494050996
2197,0.5,0.5,14.8705807609982,54.9606494050996
2197.5,0.5,0.5,14.8705807609982,54.9606494050998
2198,0.5,0.5,14.8705807609982,54.9606494050997
2198.5,0.5,0.5,14.8705807609982,54.9606494050997
2199,0.5,0.5,14.8705807609982,54.9606494050996
2199.5,0.5,0.5,14.8705807609982,54.9606494050996
2200,0.5,0.5,14.8705807609982,54.9606494050998
2200.5,0.5,0.5,14.8705807609982,54.9606494050997
2201,0.5,0.5,14.8705807609982,54.9606494050997
2201.5,0.5,0.5,14.8705807609982,54.9606494050996
2202,0.5,0.5,14.8705807609982,54.9606494050996
2202.5,0.5,0.5,14.8705807609982,54.9606494050998
2203,0.5,0.5,14.8705807609982,54.9606494050997
2203.5,0.5,0.5,14.8705807609982,54.9606494050997
2204,0.5,0.5,14.8705807609982,54.9606494050996
2204.5,0.5,0.5,14.8705807609982,54.9606494050996
2205,0.5,0.5,14.8705807609982,54.9606494050998
2205.5,0.5,0.5,14.8705807609982,54.9606494050997
2206,0.5,0.5,14.8705807609982,54.9606494050997
2206.5,0.5,0.5,14.8705807609982,54.9606494050996
2207,0.5,0.5,14.8705807609982,54.9606494050996
2207.5,0.5,0.5,14.8705807609982,54.9606494050998
2208,0.5,0.5,14.8705807609982,54.9606494050997
2208.5,0.5,0.5,14.8705807609982,54.9606494050997
2209,0.5,0.5,14.8705807609982,54.9606494050996
2209.5,0.5,0.5,14.8705807609982,54.9606494050996
2210,0.5,0.5,14.8705807609982,54.9606494050998
2210.5,0.5,0.5,14.8705807609982,54.9606494050997
2211,0.5,0.5,14.8705807609982,54.9606494050997
2211.5,0.5,0.5,14.8705807609982,54.9606494050996
2212,0.5,0.5,14.8705807609982,54.9606494050996
2212.5,0.5,0.5,14.8705807609982,54.9606494050998
2213,0.5,0.5,14.8705807609982,54.9606494050997
2213.5,0.5,0.5,14.8705807609982,54.9606494050997
2214,0.5,0.5,14.8705807609982,54.9606494050996
2214.5,0.5,0.5,14.8705807609982,54.9606494050996
2215,0.5,0.5,14.8705807609982,54.9606494050998
2215.5,0.5,0.5,14.8705807609982,54.9606494050997
2216,0.5,0.5,14.8705807609982,54.9606494050997
2216.5,0.5,0.5,14.8705807609982,54.9606494050996
2217,0.5,0.5,14.8705807609982,54.9606494050996
2217.5,0.5,0.5,14.8705807609982,54.9606494050998
2218,0.5,0.5,14.8705807609982,54.9606494050997
2218.5,0.5,0.5,14.8705807609982,54.9606494050997
2219,0.5,0.5,14.8705807609982,54.9606494050996
2219.5,0.5,0.5,14.8705807609982,54.9606494050996
2220,0.5,0.5,14.8705807609982,54.9606494050998
2220.5,0.5,0.5,14.8705807609982,54.9606494050997
2221,0.5,0.5,14.8705807609982,54.9606494050997
2221.5,0.5,0.5,14.8705807609982,54.9606494050996
2222,0.5,0.5,14.8705807609982,54.9606494050996
2222.5,0.5,0.5,14.8705807609982,54.9606494050998
2223,0.5,0.5,14.8705807609982,54.9606494050997
2223.5,0.5,0.5,14.8705807609982,54.9606494050997
2224,0.5,0.5,14.8705807609982,54.9606494050996
2224.5,0.5,0.5,14.8705807609982,54.9606494050996
2225,0.5,0.5,14.8705807609982,54.9606494050998
2225.5,0.5,0.5,14.8705807609982,54.9606494050997
2226,0.5,0.5,14.8705807609982,54.9606494050997
2226.5,0.5,0.5,14.8705807609982,54.9606494050996
2227,0.5,0.5,14.8705807609982,54.9606494050996
2227.5,0.5,0.5,14.8705807609982,54.9606494050998
2228,0.5,0.5,14.8705807609982,54.9606494050997
2228.5,0.5,0.5,14.8705807609982,54.9606494050997
2229,0.5,0.5,14.8705807609982,54.9606494050996
2229.5,0.5,0.5,14.8705807609982,54.9606494050996
2230,0.5,0.5,14.8705807609982,54.9606494050998
2230.5,0.5,0.5,14.8705807609982,54.9606494050997
2231,0.5,0.5,14.8705807609982,54.9606494050997
2231.5,0.5,0.5,14.8705807609982,54.9606494050996
2232,0.5,0.5,14.8705807609982,54.9606494050996
2232.5,0.5,0.5,14.8705807609982,54.9606494050998
2233,0.5,0.5,14.8705807609982,54.9606494050997
2233.5,0.5,0.5,14.8705807609982,54.9606494050997
2234,0.5,0.5,14.8705807609982,54.9606494050996
2234.5,0.5,0.5,14.8705807609982,54.9606494050996
2235,0.5,0.5,14.8705807609982,54.9606494050998
2235.5,0.5,0.5,14.8705807609982,54.9606494050997
2236,0.5,0.5,14.8705807609982,54.9606494050997
2236.5,0.5,0.5,14.8705807609982,54.9606494050996
2237,0.5,0.5,14.8705807609982,54.9606494050996
2237.5,0.5,0.5,14.8705807609982,54.9606494050998
2238,0.5,0.5,14.8705807609982,54.9606494050997
2238.5,0.5,0.5,14.8705807609982,54.9606494050997
2239,0.5,0.5,14.8705807609982,54.9606494050996
2239.5,0.5,0.5,14.8705807609982,54.9606494050996
2240,0.5,0.5,14.8705807609982,54.9606494050998
2240.5,0.5,0.5,14.8705807609982,54.9606494050997
2241,0.5,0.5,14.8705807609982,54.9606494050997
2241.5,0.5,0.5,14.8705807609982,54.9606494050996
2242,0.5,0.5,14.8705807609982,54.9606494050996
2242.5,0.5,0.5,14.8705807609982,54.9606494050998
2243,0.5,0.5,14.8705807609982,54.9606494050997
2243.5,0.5,0.5,14.8705807609982,54.9606494050997
2244,0.5,0.5,14.8705807609982,54.9606494050996
2244.5,0.5,0.5,14.8705807609982,54.9606494050996
2245,0.5,0.5,14.8705807609982,54.9606494050998
2245.5,0.5,0.5,14.8705807609982,54.9606494050997
2246,0.5,0.5,14.8705807609982,54.9606494050997
2246.5,0.5,0.5,14.8705807609982,54.9606494050996
2247,0.5,0.5,14.8705807609982,54.9606494050996
2247.5,0.5,0.5,14.8705807609982,54.9606494050998
2248,0.5,0.5,14.8705807609982,54.9606494050997
2248.5,0.5,0.5,14.8705807609982,54.9606494050997
2249,0.5,0.5,14.8705807609982,54.9606494050996
2249.5,0.5,0.5,14.8705807609982,54.9606494050996
2250,0.5,0.5,14.8705807609982,54.9606494050998
2250.5,0.5,0.5,14.8705807609982,54.9606494050997
2251,0.5,0.5,14.8705807609982,54.9606494050997
2251.5,0.5,0.5,14.8705807609982,54.9606494050996
2252,0.5,0.5,14.8705807609982,54.9606494050996
2252.5,0.5,0.5,14.8705807609982,54.9606494050998
2253,0.5,0.5,14.8705807609982,54.9606494050997
2253.5,0.5,0.5,14.8705807609982,54.9606494050997
2254,0.5,0.5,14.8705807609982,54.9606494050996
2254.5,0.5,0.5,14.8705807609982,54.9606494050996
2255,0.5,0.5,14.8705807609982,54.9606494050998
2255.5,0.5,0.5,14.8705807609982,54.9606494050997
2256,0.5,0.5,14.8705807609982,54.9606494050997
2256.5,0.5,0.5,14.8705807609982,54.9606494050996
2257,0.5,0.5,14.8705807609982,54.9606494050996
2257.5,0.5,0.5,14.8705807609982,54.9606494050998
2258,0.5,0.5,14.8705807609982,54.9606494050997
2258.5,0.5,0.5,14.8705807609982,54.9606494050997
2259,0.5,0.5,14.8705807609982,54.9606494050996
2259.5,0.5,0.5,14.8705807609982,54.9606494050996
2260,0.5,0.5,14.8705807609982,54.9606494050998
2260.5,0.5,0.5,14.8705807609982,54.9606494050997
2261,0.5,0.5,14.8705807609982,54.9606494050997
2261.5,0.5,0.5,14.8705807609982,54.9606494050996
2262,0.5,0.5,14.8705807609982,54.9606494050996
2262.5,0.5,0.5,14.8705807609982,54.9606494050998
2263,0.5,0.5,14.8705807609982,54.9606494050997
2263.5,0.5,0.5,14.8705807609982,54.9606494050997
2264,0.5,0.5,14.8705807609982,54.9606494050996
2264.5,0.5,0.5,14.8705807609982,54.9606494050996
2265,0.5,0.5,14.8705807609982,54.9606494050998
2265.5,0.5,0.5,14.8705807609982,54.9606494050997
2266,0.5,0.5,14.8705807609982,54.9606494050997
2266.5,0.5,0.5,14.8705807609982,54.9606494050996
2267,0.5,0.5,14.8705807609982,54.9606494050996
2267.5,0.5,0.5,14.8705807609982,54.9606494050998
2268,0.5,0.5,14.8705807609982,54.9606494050997
2268.5,0.5,0.5,14.8705807609982,54.9606494050997
2269,0.5,0.5,14.8705807609982,54.9606494050996
2269.5,0.5,0.5,14.8705807609982,54.9606494050996
2270,0.5,0.5,14.8705807609982,54.9606494050998
2270.5,0.5,0.5,14.8705807609982,54.9606494050997
2271,0.5,0.5,14.8705807609982,54.9606494050997
2271.5,0.5,0.5,14.8705807609982,54.9606494050996
2272,0.5,0.5,14.8705807609982,54.9606494050996
2272.5,0.5,0.5,14.8705807609982,54.9606494050998
2273,0.5,0.5,14.8705807609982,54.9606494050997
2273.5,0.5,0.5,14.8705807609982,54.9606494050997
2274,0.5,0.5,14.8705807609982,54.9606494050996
2274.5,0.5,0.5,14.8705807609982,54.9606494050996
2275,0.5,0.5,14.8705807609982,54.9606494050998
2275.5,0.5,0.5,14.8705807609982,54.9606494050997
2276,0.5,0.5,14.8705807609982,54.9606494050997
2276.5,0.5,0.5,14.8705807609982,54.9606494050996
2277,0.5,0.5,14.8705807609982,54.9606494050996
2277.5,0.5,0.5,14.8705807609982,54.9606494050998
2278,0.5,0.5,14.8705807609982,54.9606494050997
2278.5,0.5,0.5,14.8705807609982,54.9606494050997
2279,0.5,0.5,14.8705807609982,54.9606494050996
2279.5,0.5,0.5,14.8705807609982,54.9606494050996
2280,0.5,0.5,14.8705807609982,54.9606494050998
2280.5,0.5,0.5,14.8705807609982,54.9606494050997
2281,0.5,0.5,14.8705807609982,54.9606494050997
2281.5,0.5,0.5,14.8705807609982,54.9606494050996
2282,0.5,0.5,14.8705807609982,54.9606494050996
2282.5,0.5,0.5,14.8705807609982,54.9606494050998
2283,0.5,0.5,14.8705807609982,54.9606494050997
2283.5,0.5,0.5,14.8705807609982,54.9606494050997
2284,0.5,0.5,14.8705807609982,54.9606494050996
2284.5,0.5,0.5,14.8705807609982,54.9606494050996
2285,0.5,0.5,14.8705807609982,54.9606494050998
2285.5,0.5,0.5,14.8705807609982,54.9606494050997
2286,0.5,0.5,14.8705807609982,54.9606494050997
2286.5,0.5,0.5,14.8705807609982,54.9606494050996
2287,0.5,0.5,14.8705807609982,54.9606494050996
2287.5,0.5,0.5,14.8705807609982,54.9606494050998
2288,0.5,0.5,14.8705807609982,54.9606494050997
2288.5,0.5,0.5,14.8705807609982,54.9606494050997
2289,0.5,0.5,14.8705807609982,54.9606494050996
2289.5,0.5,0.5,14.8705807609982,54.9606494050996
2290,0.5,0.5,14.8705807609982,54.9606494050998
2290.5,0.5,0.5,14.8705807609982,54.9606494050997
2291,0.5,0.5,14.8705807609982,54.9606494050997
