Time,vLO_control,vLE_control,cLO_measured,cRE_measured
3329,0.5,0.5,14.8443348606625,54.9348609355656
3329.5,0.5,0.5,14.8873127116271,54.9598941400034
3330,0.5,0.5,14.8610210445748,54.9683042295159
3330.5,0.5,0.5,14.9065734791914,54.8981832952015
3331,0.5,0.5,14.8062035810875,55.0006538087512
3331.5,0.5,0.5,14.8676096433568,54.9587943249583
3332,0.5,0.5,14.8899654901227,54.9752890111008
3332.5,0.5,0.5,14.9091597897705,54.9747849334962
3333,0.5,0.5,14.883799727227,54.9322866126263
3333.5,0.5,0.5,14.8268869860921,54.8837520477833
3334,0.5,0.5,14.843811417488,54.9732194032044
3334.5,0.5,0.5,14.8640938123914,54.9346105863774
3335,0.5,0.5,14.944704711113,55.0029534061378
3335.5,0.5,0.5,14.8494078995129,54.9282298312735
3336,0.5,0.5,14.9017889032746,54.962800771869
3336.5,0.5,0.5,14.8585859732309,54.9669975616258
3337,0.5,0.5,14.8598134706059,54.9481488429188
3337.5,0.5,0.5,14.8797906657973,54.9070333920864
3338,0.5,0.5,14.8913849007326,54.9095166237122
3338.5,0.5,0.5,14.8460546399289,54.9903942967917
3339,0.5,0.5,14.8478101430879,54.9560423404823
3339.5,0.5,0.5,14.870676431139,54.9904269765342
3340,0.5,0.5,14.8938389223655,54.9166925654649
3340.5,0.5,0.5,14.8335822328408,54.9402275233568
3341,0.5,0.5,14.8743419429505,54.9061680539449
3341.5,0.5,0.5,14.8507626827574,54.8949953422963
3342,0.5,0.5,14.8824137665179,54.9663991352979
3342.5,0.5,0.5,14.8447666691667,54.9703599525617
3343,0.5,0.5,14.9079805112285,54.9149314641225
3343.5,0.5,0.5,14.8956569555591,54.9015221259416
3344,0.5,0.5,14.9077745722182,54.932511356865
3344.5,0.5,0.5,14.8977847597871,54.9576084561131
3345,0.5,0.5,14.8899994910666,54.9520345090608
3345.5,0.5,0.5,14.8203926371681,54.9498953532363
3346,0.5,0.5,14.9074055471271,54.9223447200618
3346.5,0.5,0.5,14.8883102462791,54.9296271748607
3347,0.5,0.5,14.8362602876782,54.9396924155334
3347.5,0.5,0.5,14.8792863884506,54.9050850385194
3348,0.5,0.5,14.8430414865918,54.9266365505941
3348.5,0.5,0.5,14.8756073486665,54.895238446574
3349,0.5,0.5,14.9057955854058,54.9957966248742
3349.5,0.5,0.5,14.8610980011358,54.916242847995
3350,0.5,0.5,14.8760387406294,54.9040590634291
3350.5,0.5,0.5,14.8855116653161,54.9087343158653
3351,0.5,0.5,14.9107621906424,54.900213075413
3351.5,0.5,0.5,14.8540035446275,54.9398825142296
3352,0.5,0.5,14.8818013468927,54.9112297564018
3352.5,0.5,0.5,14.8480810649319,54.9630678891199
3353,0.5,0.5,14.8777161037444,54.9715368671581
3353.5,0.5,0.5,14.8845162271845,54.9680153986564
3354,0.5,0.5,14.9103368025328,54.8727352665635
3354.5,0.5,0.5,14.8478148314726,54.9496418619728
3355,0.5,0.5,14.9201112697553,54.9458617809826
3355.5,0.5,0.5,14.8822465446661,54.9067079727578
3356,0.5,0.5,14.850555034198,54.9177001273677
3356.5,0.5,0.5,14.8717174535921,54.9712398452756
3357,0.5,0.5,14.8748292960314,54.9394610924482
3357.5,0.5,0.5,14.8847158674245,54.939046197118
3358,0.5,0.5,14.8452210010346,54.9458031698106
3358.5,0.5,0.5,14.8708775332972,54.9916617327758
3359,0.5,0.5,14.9021201096828,54.9427354096916
3359.5,0.5,0.5,14.8404133362151,54.9636912110742
3360,0.5,0.5,14.8646967620354,54.9610899489581
3360.5,0.5,0.5,14.9188345699318,54.9219677509004
3361,0.5,0.5,14.8592248355798,54.9168562729237
3361.5,0.5,0.5,14.9221111147008,54.9115951036474
3362,0.5,0.5,14.913576566977,54.9299252909944
3362.5,0.5,0.5,14.8901772028645,54.9375350267678
3363,0.5,0.5,14.8282661610343,54.9282951435202
3363.5,0.5,0.5,14.9126832340445,54.932841705715
3364,0.5,0.5,14.9026031731836,54.9053557992721
3364.5,0.5,0.5,14.8337560596102,55.0416941281139
3365,0.5,0.5,14.9233894934726,54.9247238998698
3365.5,0.5,0.5,14.8422993564576,54.9059984753081
3366,0.5,0.5,14.8749135487463,54.9685467203669
3366.5,0.5,0.5,14.8981997844959,54.9684230064644
3367,0.5,0.5,14.8459222471676,54.9550337495661
3367.5,0.5,0.5,14.8749101267481,54.95399780288
3368,0.5,0.5,14.8901469460048,54.9788038014594
3368.5,0.5,0.5,14.9005814443799,54.9465125655922
3369,0.5,0.5,14.8504371967446,54.919721214293
3369.5,0.5,0.5,14.9327050398695,54.9002610511533
3370,0.5,0.5,14.8734442734207,54.9187509627489
3370.5,0.5,0.5,14.879273207263,54.9003468552344
3371,0.5,0.5,14.8110512693569,54.8760692553859
3371.5,0.5,0.5,14.8760220597938,54.8990137320097
3372,0.5,0.5,14.9023279100545,54.9188458811523
3372.5,0.5,0.5,14.8875425764498,54.9582187558061
3373,0.5,0.5,14.8674439078391,54.9610259096661
3373.5,0.5,0.5,14.8513842679603,54.9199057422349
3374,0.5,0.5,14.9055866322606,54.9144680499876
3374.5,0.5,0.5,14.8451370366015,54.9062908236228
3375,0.5,0.5,14.8700089111196,54.9409280030298
3375.5,0.5,0.5,14.8645857827738,54.9634348693343
3376,0.5,0.5,14.8588600814647,54.9170499140326
3376.5,0.5,0.5,14.8894932426293,54.9676618501005
3377,0.5,0.5,14.8448610394013,54.9464471487188
3377.5,0.5,0.5,14.8141238902705,54.9697049726512
3378,0.5,0.5,14.8997449951389,54.9774452635812
3378.5,0.5,0.5,14.8270738896903,54.9355974362462
3379,0.5,0.5,14.8456670099219,54.9287090010905
3379.5,0.5,0.5,14.8603524035051,54.9101255791685
3380,0.5,0.5,14.8826188176724,54.9488768698221
3380.5,0.5,0.5,14.8379594609023,54.9555863153179
3381,0.5,0.5,14.8395285357225,54.9759811042721
3381.5,0.5,0.5,14.8022267973078,54.9141074989773
3382,0.5,0.5,14.8650064917011,54.9611078055426
3382.5,0.5,0.5,14.8325927765983,54.8930420747904
3383,0.5,0.5,14.8413572434735,54.9321591914016
3383.5,0.5,0.5,14.9118126683063,54.9421928985494
3384,0.5,0.5,14.8761739111669,54.9422611666908
3384.5,0.5,0.5,14.8900271020398,54.9240209732658
3385,0.5,0.5,14.854013775882,54.9696384873641
3385.5,0.5,0.5,14.9301380117647,54.9372657441375
3386,0.5,0.5,14.8721599587784,54.9417429611522
3386.5,0.5,0.5,14.9113242492084,54.9389900944609
3387,0.5,0.5,14.8893320498509,54.955511051932
3387.5,0.5,0.5,14.881982847729,54.9210941298247
3388,0.5,0.5,14.8351769768175,54.9215564593885
3388.5,0.5,0.5,14.9283248120137,54.986028927034
3389,0.5,0.5,14.8683742677062,54.9136938480978
3389.5,0.5,0.5,14.8223717316241,54.9804980601374
3390,0.5,0.5,14.8414482940137,54.9317358727607
3390.5,0.5,0.5,14.8724465500781,54.9016321730619
3391,0.5,0.5,14.9229985379958,54.9587709803153
3391.5,0.5,0.5,14.8512564885483,54.9715411613357
3392,0.5,0.5,14.8814617196821,54.9383006120441
3392.5,0.5,0.5,14.8571065008369,54.930034353092
3393,0.5,0.5,14.8738565175722,54.93866477233
3393.5,0.5,0.5,14.889001722719,54.9366246132485
3394,0.5,0.5,14.8702969844753,54.9486003961955
3394.5,0.5,0.5,14.86554129477,54.9350398713427
3395,0.5,0.5,14.8678055216112,54.9695136509219
3395.5,0.5,0.5,14.9028308181959,54.9870208319091
3396,0.5,0.5,14.9185694886636,54.9511860284587
3396.5,0.5,0.5,14.9222913974543,54.9417387305269
3397,0.5,0.5,14.8267038823129,54.9355554224002
3397.5,0.5,0.5,14.9419223492361,54.9294741142929
3398,0.5,0.5,14.86107252735,54.9272017839537
3398.5,0.5,0.5,14.9112780015202,54.9532875521338
3399,0.5,0.5,14.9034405793797,54.9692516244296
3399.5,0.5,0.5,14.8833358108626,54.9495533533454
3400,0.5,0.5,14.8791202383475,54.9758053254267
3400.5,0.5,0.5,14.9354542646971,54.956624190395
3401,0.5,0.5,14.9312239577779,54.9543857310346
3401.5,0.5,0.5,14.877020590987,54.9653717565196
3402,0.5,0.5,14.8143034752094,54.8668739232691
3402.5,0.5,0.5,14.9342573962834,54.9510782947934
3403,0.5,0.5,14.8986732141832,54.9692919072248
3403.5,0.5,0.5,14.877275098754,54.9101826876611
3404,0.5,0.5,14.8207927691031,54.9419113148197
3404.5,0.5,0.5,14.8173778270874,54.9374479904787
3405,0.5,0.5,14.8641544690996,54.8905829644836
3405.5,0.5,0.5,14.849538812401,54.9401111189516
3406,0.5,0.5,14.8175369445643,54.9631756705826
3406.5,0.5,0.5,14.9000269496252,54.9252353927051
3407,0.5,0.5,14.9340065925041,54.9511437733899
3407.5,0.5,0.5,14.911924856134,54.9960563384909
3408,0.5,0.5,14.870181485401,54.9948825446627
3408.5,0.5,0.5,14.8527649342863,55.0028576451717
3409,0.5,0.5,14.8697860833748,54.9391956638156
3409.5,0.5,0.5,14.9193657246451,54.9106141402499
3410,0.5,0.5,14.8817465393074,54.9267355920193
3410.5,0.5,0.5,14.8806330124834,55.0110399127271
3411,0.5,0.5,14.9079629526352,54.9150504629948
3411.5,0.5,0.5,14.8884313791592,54.9624150262607
3412,0.5,0.5,14.8431601052351,54.8877153634595
3412.5,0.5,0.5,14.8936090822007,54.9242717512375
3413,0.5,0.5,14.8235955878517,54.998087831263
3413.5,0.5,0.5,14.8855861436955,54.9198233848768
3414,0.5,0.5,14.8833136278736,54.8908863971507
3414.5,0.5,0.5,14.8934917962971,54.9457073667648
3415,0.5,0.5,14.8809696578736,54.9553599049873
3415.5,0.5,0.5,14.8545215788072,54.9173232099262
3416,0.5,0.5,14.8801516445059,54.9560679185193
3416.5,0.5,0.5,14.8422005642783,54.8925298992627
3417,0.5,0.5,14.9002952929224,54.9771014474506
3417.5,0.5,0.5,14.7774835191124,54.9826079000089
3418,0.5,0.5,14.8434968725033,55.0013793528743
3418.5,0.5,0.5,14.8006124290092,54.9503199422508
3419,0.5,0.5,14.8656396829653,54.9479093307254
3419.5,0.5,0.5,14.8707200450144,54.9361734399685
3420,0.5,0.5,14.8587152428535,54.9915121260203
3420.5,0.5,0.5,14.8896390216876,54.9688452318013
3421,0.5,0.5,14.853481509979,54.9616402965274
3421.5,0.5,0.5,14.8803546607707,54.9151826554084
3422,0.5,0.5,14.8900583306455,54.8965595556005
3422.5,0.5,0.5,14.8788168354322,54.9212274403096
3423,0.5,0.5,14.9116298572717,54.9163407375165
3423.5,0.5,0.5,14.8478248584514,54.9340498266889
3424,0.5,0.5,14.8711438861053,54.9420160372238
3424.5,0.5,0.5,14.864031846035,54.9453908623425
3425,0.5,0.5,14.8864998910703,54.9603221003787
3425.5,0.5,0.5,14.8792855776869,54.9269918976451
3426,0.5,0.5,14.9324280409454,54.9647412899838
3426.5,0.5,0.5,14.8110989974335,54.9134748986032
3427,0.5,0.5,14.8870368812124,54.9923384614932
3427.5,0.5,0.5,14.9286739328431,55.0083591939296
3428,0.5,0.5,14.8865619289175,54.9546621212623
3428.5,0.5,0.5,14.879585033741,54.9515060692234
3429,0.5,0.5,14.8507649028969,54.9441485347451
3429.5,0.5,0.5,14.7902821173627,54.9934198550898
3430,0.5,0.5,14.8972049913275,54.914741016744
3430.5,0.5,0.5,14.8739230449574,54.9015424499184
3431,0.5,0.5,14.9086781202149,54.9780636924499
3431.5,0.5,0.5,14.8504362699605,54.9388735017986
3432,0.5,0.5,14.8511456797664,54.9770229653969
3432.5,0.5,0.5,14.8782448076623,54.9372136836387
3433,0.5,0.5,14.8432444059567,54.9579719200851
3433.5,0.5,0.5,14.8857623036142,54.9605584943747
3434,0.5,0.5,14.882322926871,54.9616246815156
3434.5,0.5,0.5,14.8583936398052,54.8891271902154
3435,0.5,0.5,14.899489619513,54.9500439315464
3435.5,0.5,0.5,14.9263713477038,54.9755358767842
3436,0.5,0.5,14.8773983100445,54.9851400608229
3436.5,0.5,0.5,14.8989726964468,54.908784673686
3437,0.5,0.5,14.8522021092539,54.9381478090958
3437.5,0.5,0.5,14.8557301011723,54.9889695023475
3438,0.5,0.5,14.8336412381039,54.9778715429378
3438.5,0.5,0.5,14.8950607098499,54.911567552354
3439,0.5,0.5,14.8529971959615,54.9360566746627
3439.5,0.5,0.5,14.8806113804629,54.9471458654292
3440,0.5,0.5,14.8749517824237,54.9940183257844
3440.5,0.5,0.5,14.8855789174163,54.9805483262037
3441,0.5,0.5,14.8765324682146,55.0239603184412
3441.5,0.5,0.5,14.9078859613898,54.9358331343871
3442,0.5,0.5,14.9280277296724,54.9503660272518
3442.5,0.5,0.5,14.9129384367012,54.9238434153264
3443,0.5,0.5,14.89897098398,55.0099637827243
3443.5,0.5,0.5,14.8805118786039,54.9123151524382
3444,0.5,0.5,14.8788027498255,54.9373289976312
3444.5,0.5,0.5,14.8715614215842,54.9338705056223
3445,0.5,0.5,14.8453335895843,54.9439315773581
3445.5,0.5,0.5,14.9228773379913,54.9249061389552
3446,0.5,0.5,14.8921676366757,54.9184392619026
3446.5,0.5,0.5,14.8790266088183,54.9645703826907
3447,0.5,0.5,14.8682865611682,54.8972597905595
3447.5,0.5,0.5,14.8283922063132,54.9365551205646
3448,0.5,0.5,14.8740166946121,54.9081639044867
3448.5,0.5,0.5,14.8099225427546,54.9220989658401
3449,0.5,0.5,14.8437369608779,54.9031606755431
3449.5,0.5,0.5,14.8843877121066,54.9292070515606
3450,0.5,0.5,14.8268423219109,54.8791125165977
3450.5,0.5,0.5,14.9410566563061,54.9496787744783
3451,0.5,0.5,14.8877270128492,54.9609400738479
3451.5,0.5,0.5,14.8881744872418,54.9281257397239
3452,0.5,0.5,14.891692904705,54.916501007641
3452.5,0.5,0.5,14.8800796990077,54.9531628681764
3453,0.5,0.5,14.8843302780764,54.9147562254883
3453.5,0.5,0.5,14.8567220731099,54.8832373420772
3454,0.5,0.5,14.844371366217,54.952803104779
3454.5,0.5,0.5,14.9110122025529,54.9237854807042
3455,0.5,0.5,14.8230146149448,54.9452240429677
3455.5,0.5,0.5,14.8666523302619,54.915679658287
3456,0.5,0.5,14.8452124020282,54.9199311395344
3456.5,0.5,0.5,14.8685386426115,54.9182516431239
3457,0.5,0.5,14.8718453040034,54.9339842682483
3457.5,0.5,0.5,14.8970512697396,54.8657378325875
3458,0.5,0.5,14.8136888887586,54.9123288519918
3458.5,0.5,0.5,14.8706582799307,54.9474443461251
3459,0.5,0.5,14.8499684224627,54.9073326689896
3459.5,0.5,0.5,14.8120348205562,54.9165096907558
3460,0.5,0.5,14.8432679920496,54.9335825785689
3460.5,0.5,0.5,14.8766529312066,55.0158869765782
3461,0.5,0.5,14.8396503351242,54.9638371121137
3461.5,0.5,0.5,14.8494379734201,54.9517538377631
3462,0.5,0.5,14.905507528817,54.9756890368756
3462.5,0.5,0.5,14.8677055369973,54.938775273504
3463,0.5,0.5,14.8434514844356,54.920777477871
3463.5,0.5,0.5,14.8534040494667,54.9862672619129
3464,0.5,0.5,14.8055200269708,54.9210641423144
3464.5,0.5,0.5,14.9259622096931,54.9445144804345
3465,0.5,0.5,14.8717021432643,54.9249931839224
3465.5,0.5,0.5,14.8738476654087,54.9090061693037
3466,0.5,0.5,14.8939247561566,54.9331317336608
3466.5,0.5,0.5,14.8887265352546,54.9392354409928
3467,0.5,0.5,14.8816628315604,54.9095267181985
3467.5,0.5,0.5,14.9387475605129,54.9689596210535
3468,0.5,0.5,14.9164634941218,54.948265614118
3468.5,0.5,0.5,14.8867188930616,54.9582210686192
3469,0.5,0.5,14.9182019124091,54.9616643188312
3469.5,0.5,0.5,14.8309984583961,54.929901863329
3470,0.5,0.5,14.8579752599863,54.9347456806011
3470.5,0.5,0.5,14.8753214975331,54.9654344586061
3471,0.5,0.5,14.8857442994891,54.8854596916533
3471.5,0.5,0.5,14.8363772578115,54.9383242945421
3472,0.5,0.5,14.9080978963358,54.9357874165939
3472.5,0.5,0.5,14.8894653839283,54.9050275545375
3473,0.5,0.5,14.9035476670952,54.8658899746704
3473.5,0.5,0.5,14.8170788328096,54.9597037011672
3474,0.5,0.5,14.874334672505,54.9032093765178
3474.5,0.5,0.5,14.8930752051914,54.8971296268908
3475,0.5,0.5,14.867582687484,54.9039417974773
3475.5,0.5,0.5,14.8709473942702,54.887518496847
3476,0.5,0.5,14.8505716236965,54.9253708409088
3476.5,0.5,0.5,14.925399586527,54.9416998889243
3477,0.5,0.5,14.8880641754186,54.8946906486124
3477.5,0.5,0.5,14.8835202659013,54.9607391640174
3478,0.5,0.5,14.8950297316901,54.8760720571139
3478.5,0.5,0.5,14.826911039856,54.956220971912
3479,0.5,0.5,14.903247707476,55.0184232851443
3479.5,0.5,0.5,14.8627879177834,54.9539397206845
3480,0.5,0.5,14.8861551863801,54.9243160047622
3480.5,0.5,0.5,14.9231399797311,54.9257707140224
3481,0.5,0.5,14.8982855545418,54.9106452140886
3481.5,0.5,0.5,14.9327435778348,54.9356399684428
3482,0.5,0.5,14.8475508495508,54.9523877728999
3482.5,0.5,0.5,14.9143214911385,54.9516719380816
3483,0.5,0.5,14.8486169545481,54.9370344518215
3483.5,0.5,0.5,14.8646438488261,54.9537859937535
3484,0.5,0.5,14.8520715757259,54.9109615036454
3484.5,0.5,0.5,14.9062714405325,54.9516026563947
3485,0.5,0.5,14.8764328425366,54.9334134075903
3485.5,0.5,0.5,14.8470681193939,54.9460846703053
3486,0.5,0.5,14.94907195111,54.9353704280222
3486.5,0.5,0.5,14.8510780895824,54.9639313657001
3487,0.5,0.5,14.8566862412611,54.9219123924408
3487.5,0.5,0.5,14.8681087518261,54.9912239930295
3488,0.5,0.5,14.8281688237412,54.9211180650661
3488.5,0.5,0.5,14.911422762284,54.9492159049528
3489,0.5,0.5,14.8791414841661,54.9965123185694
3489.5,0.5,0.5,14.905721351984,54.9451903719436
3490,0.5,0.5,14.9363510497257,54.9432511230502
3490.5,0.5,0.5,14.9315326543282,54.9596006866076
3491,0.5,0.5,14.8740284457073,54.963418329339
3491.5,0.5,0.5,14.8198473537777,54.8839549489335
3492,0.5,0.5,14.8791833211358,54.9370528230343
3492.5,0.5,0.5,14.8635961315703,54.9173124491971
3493,0.5,0.5,14.8818814878565,54.9365065952065
3493.5,0.5,0.5,14.9407801006786,54.9948329006698
3494,0.5,0.5,14.8399448908915,54.994619548523
3494.5,0.5,0.5,14.8772795545686,54.9476496428107
3495,0.5,0.5,14.8275046353139,54.9444380435269
3495.5,0.5,0.5,14.9381306351354,54.9190697276262
3496,0.5,0.5,14.8932593540822,54.9345872368855
3496.5,0.5,0.5,14.8538024275092,54.9544893954362
3497,0.5,0.5,14.8201492425429,54.9434010857947
3497.5,0.5,0.5,14.8539065051277,54.9396533802579
3498,0.5,0.5,14.8571388143261,54.9299822598019
3498.5,0.5,0.5,14.8629217485419,54.9873376248255
3499,0.5,0.5,14.9391412107047,54.8411409158857
3499.5,0.5,0.5,14.8549326279626,54.8483698641876
3500,0.5,0.5,14.9098389444308,54.9279161642852
3500.5,0.5,0.5,14.8284078066874,54.9277868899926
3501,0.5,0.5,14.8928609789484,54.9255633590103
3501.5,0.5,0.5,14.8509261961477,54.9584819522446
3502,0.5,0.5,14.8614974091561,54.9689124218688
3502.5,0.5,0.5,14.859294290037,54.9138579374319
3503,0.5,0.5,14.8786662941997,54.9315527912625
3503.5,0.5,0.5,14.8356420861277,54.9438461062432
3504,0.5,0.5,14.8221775206765,54.9135304626404
3504.5,0.5,0.5,14.9174473931362,54.9296103840669
3505,0.5,0.5,14.8388291930788,54.9721378284127
3505.5,0.5,0.5,14.8964218476345,54.9214586604144
3506,0.5,0.5,14.8598088026329,54.902977069741
3506.5,0.5,0.5,14.8973049171057,54.9389425075208
3507,0.5,0.5,14.9248189429887,54.9695472196615
3507.5,0.5,0.5,14.9061888174097,54.9480710616006
3508,0.5,0.5,14.8636357071175,54.9972437064305
3508.5,0.5,0.5,14.8575305157754,54.9603813246298
3509,0.5,0.5,14.8575222109241,54.9826707993184
3509.5,0.5,0.5,14.8756610156746,54.954093996825
3510,0.5,0.5,14.9432479286654,54.9315648078591
3510.5,0.5,0.5,14.8563448745136,54.9550915362015
3511,0.5,0.5,14.9324842686243,54.9418441545301
3511.5,0.5,0.5,14.832636678635,54.9542728615483
3512,0.5,0.5,14.8353638665207,54.9296287442104
3512.5,0.5,0.5,14.8836018054852,54.9287713411907
3513,0.5,0.5,14.8233254268086,54.952962317698
3513.5,0.5,0.5,14.8530337288475,54.9469070891853
3514,0.5,0.5,14.8711185035074,54.9339676755464
3514.5,0.5,0.5,14.8885218291415,54.9607067546157
3515,0.5,0.5,14.8801902092962,54.9223816689344
3515.5,0.5,0.5,14.8665390190901,54.9228196285658
3516,0.5,0.5,14.8682817253008,54.9588302840291
3516.5,0.5,0.5,14.8761580937776,54.9847451016881
3517,0.5,0.5,14.9207024017938,54.9033499420145
3517.5,0.5,0.5,14.9231579710154,54.9359404564575
3518,0.5,0.5,14.8689877374639,54.9771851494082
3518.5,0.5,0.5,14.819041954732,54.9666282255868
3519,0.5,0.5,14.8991098691199,54.9168710596281
3519.5,0.5,0.5,14.9097483742208,54.9073909383519
3520,0.5,0.5,14.863614899227,54.9642932701241
3520.5,0.5,0.5,14.7855923792953,54.8897960894802
3521,0.5,0.5,14.8374025720516,54.8847495017634
3521.5,0.5,0.5,14.851566789651,54.9755058696708
3522,0.5,0.5,14.821283421377,54.9473997053516
3522.5,0.5,0.5,14.854448471801,54.9191400881349
3523,0.5,0.5,14.8737530071746,54.9857557226382
3523.5,0.5,0.5,14.8846351946378,54.9042674924729
3524,0.5,0.5,14.9301968852788,54.9646158588392
3524.5,0.5,0.5,14.8375951042128,54.9365647601419
3525,0.5,0.5,14.9233866725056,54.9302375208489
3525.5,0.5,0.5,14.8905317960093,54.9053008389565
3526,0.5,0.5,14.8483143973952,54.8972530356155
3526.5,0.5,0.5,14.8793795531501,54.9435831496174
3527,0.5,0.5,14.8481189178115,54.9198172622718
3527.5,0.5,0.5,14.8619785340032,54.9603897765642
3528,0.5,0.5,14.9444412739288,54.9926628565229
3528.5,0.5,0.5,14.9012620911132,54.9346798924002
3529,0.5,0.5,14.8367681427503,54.9682797380652
3529.5,0.5,0.5,14.9031909978617,55.0269300153915
3530,0.5,0.5,14.8994655253098,54.9877838329569
3530.5,0.5,0.5,14.8971941478118,54.9663189340498
3531,0.5,0.5,14.8453353956513,54.9613961575994
3531.5,0.5,0.5,14.8762770773179,54.8982424367327
3532,0.5,0.5,14.848656596319,54.948709125381
3532.5,0.5,0.5,14.8970436281317,54.9412668031545
3533,0.5,0.5,14.8533285565428,54.9342530438048
3533.5,0.5,0.5,14.8783778387935,54.9240023498836
3534,0.5,0.5,14.8405704241725,54.9377925928038
3534.5,0.5,0.5,14.8553232849637,54.9408204043021
3535,0.5,0.5,14.9146390766499,54.9526036172163
3535.5,0.5,0.5,14.89002392462,54.9204970171168
3536,0.5,0.5,14.8897601843966,54.9280516135242
3536.5,0.5,0.5,14.935743024608,54.9604290931808
3537,0.5,0.5,14.852867909638,54.9204000869644
3537.5,0.5,0.5,14.8466086983532,54.9648434826265
3538,0.5,0.5,14.8841139092692,54.9473292502386
3538.5,0.5,0.5,14.8718861260724,54.9428756962073
3539,0.5,0.5,14.8657204437603,54.9582683362455
3539.5,0.5,0.5,14.8483051830423,54.9889295169756
3540,0.5,0.5,14.9023865477426,54.9631865755674
3540.5,0.5,0.5,14.9368801452561,54.9109428563234
3541,0.5,0.5,14.8528868341509,54.9568316583702
3541.5,0.5,0.5,14.8587285550479,54.9509222817311
3542,0.5,0.5,14.8801984886309,54.9219744612917
3542.5,0.5,0.5,14.8317295412476,54.9299932676539
3543,0.5,0.5,14.8766899165782,54.9232852547298
3543.5,0.5,0.5,14.9049794077185,54.9647145267864
3544,0.5,0.5,14.9079219529454,54.9121908995018
3544.5,0.5,0.5,14.8420135394912,54.9410158242915
3545,0.5,0.5,14.9094109971633,54.9181499534442
3545.5,0.5,0.5,14.8992983049874,54.9165112424486
3546,0.5,0.5,14.8478990695504,54.8844263174741
3546.5,0.5,0.5,14.8488386864169,54.9361403127796
3547,0.5,0.5,14.9002003631447,54.9401415101924
3547.5,0.5,0.5,14.8184373520519,54.8983391170849
3548,0.5,0.5,14.9091890160257,54.9080373332717
3548.5,0.5,0.5,14.8652505816411,54.9758073745068
3549,0.5,0.5,14.9236872513824,54.9200730894739
3549.5,0.5,0.5,14.8501457095163,54.9279242117345
3550,0.5,0.5,14.8749552521907,54.9729122473856
3550.5,0.5,0.5,14.8327975659934,54.9308308638683
3551,0.5,0.5,14.8791164787502,54.9291983124468
3551.5,0.5,0.5,14.9191438870223,54.9728962682001
3552,0.5,0.5,14.9173470683478,54.9481535983948
3552.5,0.5,0.5,14.8440379878216,54.9172740304069
3553,0.5,0.5,14.8732648329423,54.9444431332181
3553.5,0.5,0.5,14.8202435958865,54.8691500114411
3554,0.5,0.5,14.8718394944743,54.9302055053523
3554.5,0.5,0.5,14.8562634752997,54.8820707273975
3555,0.5,0.5,14.8699676827576,54.9210250494431
3555.5,0.5,0.5,14.8650821450078,54.9385825489148
3556,0.5,0.5,14.8740325351868,54.9570819803993
3556.5,0.5,0.5,14.9201903328345,54.9564292359006
3557,0.5,0.5,14.8700662200679,54.9781468432663
3557.5,0.5,0.5,14.9003876507388,54.9682334016354
3558,0.5,0.5,14.9260077633774,54.9377151608402
3558.5,0.5,0.5,14.8442820204035,54.9542776966746
3559,0.5,0.5,14.8733945199537,54.9859089801552
3559.5,0.5,0.5,14.8829119563116,54.9490597871511
3560,0.5,0.5,14.8662418609859,54.8917706999398
3560.5,0.5,0.5,14.8971851263932,54.9519552385496
3561,0.5,0.5,14.8559663872096,54.9990744994389
3561.5,0.5,0.5,14.8564139160415,54.9398926443058
3562,0.5,0.5,14.9306523148514,54.9541136423842
3562.5,0.5,0.5,14.900644391716,54.9305884130179
3563,0.5,0.5,14.8366202224383,54.9558754503745
3563.5,0.5,0.5,14.913766751018,54.9752503870757
3564,0.5,0.5,14.9073220364008,54.9214283659932
3564.5,0.5,0.5,14.8794274209337,54.9816998022583
3565,0.5,0.5,14.8569487803444,54.9581591261038
3565.5,0.5,0.5,14.8877791574296,54.910816643979
3566,0.5,0.5,14.8667992727631,54.9191851648524
3566.5,0.5,0.5,14.895868343442,54.9072544589538
3567,0.5,0.5,14.8715517303778,54.9180266798055
3567.5,0.5,0.5,14.8881817194526,54.9134446161187
3568,0.5,0.5,14.844995110988,54.9271887610195
3568.5,0.5,0.5,14.9143802668298,54.9406053153478
3569,0.5,0.5,14.8625239858769,54.9574379727257
3569.5,0.5,0.5,14.7937213577067,54.9344126676304
3570,0.5,0.5,14.8692980689272,54.9419768277005
3570.5,0.5,0.5,14.8339182915946,54.9209055723234
3571,0.5,0.5,14.8783474003984,54.9184886834926
3571.5,0.5,0.5,14.8830583196828,54.954646077083
3572,0.5,0.5,14.8628338809347,54.9153954822703
3572.5,0.5,0.5,14.8627399671267,54.9682957029535
3573,0.5,0.5,14.9101739238644,54.8926797262983
3573.5,0.5,0.5,14.8800776213684,54.927925911128
3574,0.5,0.5,14.8870958016518,54.949150705411
3574.5,0.5,0.5,14.8184928100777,54.9860320086808
3575,0.5,0.5,14.822141607232,54.9644907795808
3575.5,0.5,0.5,14.9127773218401,54.9546169792136
3576,0.5,0.5,14.8720691993197,55.0053174243107
3576.5,0.5,0.5,14.8741161802919,54.8784746327193
3577,0.5,0.5,14.875441189867,54.9680330363017
3577.5,0.5,0.5,14.8764628943031,54.9367542165044
3578,0.5,0.5,14.859547314043,54.9119848585873
3578.5,0.5,0.5,14.877680588246,54.962957001609
3579,0.5,0.5,14.8335565368441,54.9282764470314
3579.5,0.5,0.5,14.8918303193538,54.942599042429
